,distance_nearest_centroid,iou_on_xoy,target,kurt_x_distance_on_zoy,kurt_y_distance_on_zox,kurt_z_distance_on_xoy,class_id,max_nonzero_internal,mean_x_distance_on_zoy,mean_y_distance_on_zox,mean_z_distance_on_xoy,median_x_distance_on_zoy,median_y_distance_on_zox,median_z_distance_on_xoy,point_count,quantile_down_x_distance_on_zoy,quantile_down_y_distance_on_zox,quantile_down_z_distance_on_xoy,quantile_up_x_distance_on_zoy,quantile_up_y_distance_on_zox,quantile_up_z_distance_on_xoy,skew_x_distance_on_zoy,skew_y_distance_on_zox,skew_z_distance_on_xoy,std_x_distance_div_mean_x_distance,std_x_distance_on_zoy,std_y_distance_div_mean_y_distance,std_y_distance_on_zox,std_z_distance_div_mean_z_distance,std_z_distance_on_xoy,x_centroid/x_shape,x_length/x_shape,x_max/x_shape,x_min/x_shape,y_centroid/y_shape,y_length/y_shape,y_max/y_shape,y_min/y_shape,z_centroid/z_shape,z_length/z_shape,z_max/z_shape,z_min/z_shape
0,3.1596114652479086,0.07621753246753246,0.0,0.9595523583664627,2.122496975692958,-1.277415088791677,396,1,3.4611387222985934,12.402720564935947,236.3198438054668,3.0,11.0,254.0,587835,3.0,9.0,120.0,4.0,14.0,359.0,0.08176706342922242,1.2498680316491024,-0.06399749149643866,0.21506210459006403,0.7435748400002907,0.373853107503167,4.636169477802242,0.5844429064269738,138.11504080294193,0.8348874833407903,0.14397905759162305,0.8992146596858639,0.756544502617801,0.20586699654874305,0.4397905759162304,0.43848167539267013,0.0,0.49746594200545957,1.0,0.9976525821596244,0.0
0,3.975944056666433,0.1046313348339131,0.0,-0.20843441056203638,6.880896751740579,-1.1482614979924455,420,1,3.398411341454727,18.29992861798206,216.82138200782268,3.0,13.0,216.0,615729,3.0,10.0,108.0,4.0,20.0,328.0,-0.05955808924084824,2.463394481300146,0.04701733927824903,0.17282296983623985,0.5864963637252019,0.8130010213748151,14.877673658527002,0.598603918601902,129.78972751048119,0.8715951748133841,0.10602094240837696,0.9070680628272252,0.8023560209424084,0.7794667078284482,0.4738219895287958,0.9986910994764397,0.5261780104712042,0.5022227707532787,1.0,0.9976525821596244,0.0
0,3.130009502344557,0.06900062656641603,0.0,-0.37041345544290616,1.0476209537454082,-1.2495560839983106,421,1,3.3459118546772912,11.454801098877327,241.84562996594778,3.0,11.0,256.0,575317,3.0,9.0,120.0,4.0,13.0,350.5,0.014740312442479975,0.4076554406053376,-0.09924043843574486,0.22725274392778766,0.7595949026598553,0.3554132683802726,4.070543710466309,0.547503628000211,132.41090732598096,0.9337106657893781,0.14921465968586387,0.9986910994764397,0.8507853403141361,0.18802355327038597,0.4397905759162304,0.43848167539267013,0.0,0.5006563558456578,1.0,0.9976525821596244,0.0
0,2.667899683132895,0.09186694531522117,0.0,0.9105536279796458,14.506329484229145,-1.1282830218251474,422,1,2.2811716480280175,14.192153546347024,209.9701421800948,2.0,12.0,219.5,412230,2.0,10.0,117.0,3.0,16.0,303.0,-0.9644361309540767,2.9030170309890577,-0.1022595076249014,0.36958922461220267,0.8424660498266276,0.5625388979738951,7.983200954736335,0.5332197071581981,111.95975094494251,0.9672662118806497,0.08638743455497382,0.9986910994764397,0.9136125654450262,0.8236440085231737,0.45549738219895286,0.9986910994764397,0.5445026178010471,0.5205077353804152,1.0,0.9976525821596244,0.0
0,1.1282658694403773,0.6700404858299596,0.0,-1.2097601166536687,1.260288495577297,-0.19360484293606506,4194,5,29.913690476190474,4.7443267776096825,7.770392749244713,30.0,3.0,4.0,6624,11.0,1.0,2.0,47.0,6.0,14.0,0.06450804587843155,1.5469343823663444,1.0544475693173996,0.670232024681301,20.048783565571576,1.1565064112327037,5.487000841699825,1.055397303433307,8.200906951474025,0.5556606786048511,0.09947643979057591,0.6073298429319371,0.5091623036649214,0.5944435750056909,0.034031413612565446,0.6151832460732984,0.5824607329842932,0.08820890317751921,0.09154929577464789,0.11971830985915492,0.03051643192488263
0,4.936668345766407,0.264983164983165,1.0,2.2598950838045706,-0.6102264608329961,-1.2711486827175182,9392,14,7.9485245901639345,14.596930073905629,9.743752647183397,7.0,14.0,10.0,17877,5.0,7.0,4.0,10.0,20.0,15.0,1.0691205654085982,0.4034732236274425,-0.01902479657146087,0.562797965564238,4.472976266547145,0.6489226843754363,9.471927969883753,0.6400263368884955,6.235898340661259,0.6927641384246687,0.07198952879581152,0.7146596858638743,0.643979057591623,0.31293668456383306,0.21204188481675393,0.42408376963350786,0.21335078534031413,0.19972774312523162,0.2347417840375587,0.3075117370892019,0.07511737089201878
0,5.880806319406884,0.2469424928441322,1.0,0.12456406161520484,-0.4277162820229976,-0.8977445203549883,9645,16,8.897709923664122,15.246713852376137,10.57218124341412,9.0,15.0,12.0,22601,6.0,7.0,6.0,11.0,22.0,15.0,0.40062106431780004,0.43479239204235076,-0.284462394155587,0.48613993237553366,4.325018240519566,0.6499893570300556,9.909851723084238,0.5139606063144693,5.433198642537894,0.7360510967521939,0.0824607329842932,0.7591623036649214,0.6780104712041884,0.693166694889792,0.2395287958115183,0.819371727748691,0.581151832460733,0.20257548120455846,0.23708920187793428,0.31220657276995306,0.07746478873239436
0,14.00487034116005,0.14491758241758243,1.0,2.181740478737781,-0.16405523099083075,-0.6839601522427436,11628,40,13.041982105987612,14.310672139558749,10.533570300157978,13.0,12.0,11.0,39212,10.0,7.0,6.0,15.5,21.0,14.0,0.5673342582924835,0.7644044006690165,-0.06480807412073777,0.42709908816375186,5.5696457644034405,0.7087635104898534,10.14259098661349,0.5306536164027558,5.589207827027895,0.6725911116535007,0.20418848167539266,0.7277486910994765,0.524869109947644,0.2368724073675491,0.2931937172774869,0.41361256544502617,0.12172774869109948,0.2666691091497812,0.30985915492957744,0.4014084507042254,0.09389671361502347
0,1.7518784916985237,0.5877796901893287,0.0,-0.9563309734661254,0.29527599570016916,-1.633865183099214,14446,1,30.20689655172414,4.805149210064365,12.446559297218155,31.0,3.0,8.0,8897,16.0,2.0,2.0,45.0,7.0,24.0,0.001871410642567384,1.0483633132972698,0.2518875237674765,0.5993012659468692,18.10263064504034,0.8233206259206073,3.956001775898026,0.864685055678187,10.762218503972614,0.5847754728783807,0.10863874345549739,0.6361256544502618,0.5287958115183246,0.58239894381717,0.03664921465968586,0.6047120418848168,0.569371727748691,0.14742454200682722,0.08215962441314555,0.19014084507042253,0.11032863849765258
0,17.401171769490258,0.1390522310619163,1.0,0.7418848784746297,0.2938245381857012,-0.6866375717784647,16113,40,12.520059069652966,14.808318789994182,10.154850746268657,12.0,12.0,11.0,34861,10.0,8.0,7.0,16.0,20.0,14.0,0.08419336829405424,0.9159130108907879,-0.5243270462924944,0.4066942856976044,5.091243174510024,0.6724876005638332,9.958083259068077,0.4717859892019195,4.79038809051541,0.7180478237355805,0.19240837696335078,0.7722513089005235,0.581151832460733,0.7355117203685962,0.3089005235602094,0.8769633507853403,0.569371727748691,0.28069948620901275,0.284037558685446,0.4014084507042254,0.11971830985915492
0,19.562890733226357,0.11608563325724562,1.0,0.2215064410905896,2.506031248369371,-0.948671934900998,16720,1,15.941339126999802,13.89837327269547,11.3646655742589,17.0,12.0,12.0,53232,12.0,7.0,7.0,19.0,16.0,16.0,0.013772753955301845,1.5358764627211579,-0.11587309432377761,0.46483666590203865,7.409583766474205,0.7629255137101991,10.603186494321003,0.5494502905137586,6.243868251658777,0.6465684342134873,0.3193717277486911,0.7408376963350786,0.42277486910994766,0.2067867101943955,0.3102094240837696,0.40445026178010474,0.09554973821989529,0.33994902815349165,0.34976525821596244,0.47183098591549294,0.12441314553990611
0,25.103499481967468,0.11063899063899064,1.0,0.0607316149176631,2.518980174344275,-0.7854700794601497,19122,35,14.29862258953168,14.03336339044184,10.855503237198352,16.0,11.0,11.0,49949,10.0,6.0,7.0,18.0,17.0,15.0,-0.010145553290167237,1.5869459588700399,-0.3227013741873439,0.4936963446558316,7.058671402409748,0.8421240365478011,11.817674748737566,0.5053748471658525,5.4856036642546995,0.6962359460052395,0.29450261780104714,0.7801047120418848,0.4869109947643979,0.7582759021531806,0.35732984293193715,0.9083769633507853,0.5523560209424084,0.35204542436101727,0.3403755868544601,0.4765258215962441,0.13849765258215962
0,27.70776608881094,0.11588957490596835,1.0,0.2767037034463815,6.203851607414258,-0.6514534666831722,23190,1,19.18252355440606,14.542397240586375,11.92884262094305,19.0,13.0,12.0,60041,13.0,8.0,8.0,24.0,16.0,17.0,0.29780985760253526,2.181859860877154,-0.3990485053055805,0.509572294175235,9.774392107983356,0.7618895631439324,11.079462570259025,0.4602255641121023,5.4894185499921155,0.5973184249052851,0.3992146596858639,0.7486910994764397,0.3507853403141361,0.18099024131067157,0.3023560209424084,0.3887434554973822,0.08769633507853403,0.3920739059920948,0.3755868544600939,0.5352112676056338,0.1619718309859155
0,28.85467860457124,0.10935491843796342,1.0,-0.24332321147671365,15.999607665567062,-0.695359664058107,25384,1,18.744419054315344,15.411790393013101,11.165781444230987,20.0,13.0,12.0,59708,13.0,8.0,7.0,24.0,18.0,16.0,-0.12326119143819758,2.984090546828474,-0.5549309225125614,0.46621887820493485,8.738468242984311,0.8655567962221988,13.339645473420704,0.4684577884278934,5.230165739222085,0.6576146583530248,0.3782722513089005,0.7866492146596858,0.4096858638743455,0.7811964124182715,0.36649214659685864,0.9136125654450262,0.5484293193717278,0.40019743188368057,0.3685446009389671,0.5375586854460094,0.17136150234741784
0,32.45037821413843,0.12747516589053204,1.0,0.6647037079388736,22.434005613102737,-0.26277543212614507,33780,1,21.690309506263816,16.140036851803107,10.935216806374832,20.0,14.0,11.0,67025,15.0,10.0,8.0,27.0,17.0,14.0,0.691747648557958,4.385953566570785,-0.21886579727353433,0.5389264651354945,11.689020756370708,1.0500042386004278,16.94715710979897,0.46275695712850573,5.059810411815642,0.5709255357167268,0.4489528795811518,0.7473821989528796,0.299738219895288,0.1840759191596478,0.2892670157068063,0.3887434554973822,0.10078534031413612,0.4557317096661781,0.3779342723004695,0.596244131455399,0.22065727699530516
0,29.92802344083032,0.1042357025315029,1.0,0.6226264315020873,15.361493779036127,-0.045472316454206574,34083,1,18.611029140538548,13.837134462012033,10.034493944636678,18.0,13.0,11.0,59939,13.0,8.0,7.0,22.0,15.0,13.0,0.6360815572733232,3.3527040089717466,-0.2581417823036182,0.5350356488949483,9.95709908845973,0.8101871801198773,11.210479137897225,0.46607181800334035,4.676260907338329,0.6259692118051258,0.4162303664921466,0.7827225130890052,0.36780104712041883,0.781632967338784,0.36518324607329844,0.9057591623036649,0.5418848167539267,0.45659295870989963,0.38028169014084506,0.6009389671361502,0.22300469483568075
0,43.41212819215041,0.13825247079964062,1.0,0.24548414666542318,15.436652479957806,-0.08023511867899913,42111,1,20.65614927905004,17.821212916776055,9.833107681198664,20.0,15.0,10.0,72500,14.0,10.0,7.0,26.0,17.0,13.0,0.5251073204502154,3.814597449393164,-0.016668365497093083,0.5536705274191644,11.43625473630805,1.1497838968361038,20.490693417693517,0.48119857105833125,4.731158563826556,0.5430724318469038,0.49476439790575916,0.743455497382199,0.25,0.20425580429680448,0.2774869109947644,0.3887434554973822,0.112565445026178,0.5137856564675409,0.3685446009389671,0.6596244131455399,0.2934272300469484
0,34.70425855475844,0.11344387325130625,1.0,0.3036243591539449,25.97068806943174,-0.24293699887119224,42141,1,20.35038407821229,15.920159424016457,9.772309406630143,21.0,14.0,11.0,64431,13.0,9.0,6.0,25.0,16.0,13.0,0.44857899404000756,4.533621253287666,0.005069489573285399,0.5449399899049618,11.089283034133008,1.0783533504323475,17.16763560765569,0.5159991944556742,5.042019780987216,0.6133446787224224,0.4568062827225131,0.7774869109947644,0.3219895287958115,0.7695961286886633,0.35602094240837695,0.8900523560209425,0.5353403141361257,0.5279694338369619,0.3732394366197183,0.6643192488262911,0.2934272300469484
0,47.34488899683955,0.1331552983939765,1.0,0.11374067572930358,13.80003669317874,-0.34404688848098175,44574,1,19.926264893800724,17.35716261061947,9.371309192200558,19.0,14.0,10.0,70427,13.0,10.0,6.0,26.0,17.0,12.0,0.5846407702063066,3.5941883050821377,-0.12853060203014063,0.5871559717078145,11.699412582198585,1.0989893896717051,19.075436533266902,0.5092439933934213,4.771792160354082,0.5347522781191798,0.506544502617801,0.7303664921465969,0.225130890052356,0.21783604678625682,0.27356020942408377,0.39790575916230364,0.1256544502617801,0.5785629857733686,0.352112676056338,0.7183098591549296,0.3685446009389671
0,36.78468683150972,0.11363213110683469,1.0,-0.32709423499506274,15.711063480883855,-0.6875365916438718,44662,1,19.867301231802912,15.49086272843179,8.137758353819539,21.0,15.0,9.0,59791,10.0,9.0,4.0,26.0,17.0,11.0,0.286700712665117,2.8649095689795088,-0.034128105552482677,0.611786305425267,12.154154605680986,0.784339183689286,12.149874966244665,0.570965150510131,4.645947388454158,0.6128983673583401,0.4738219895287958,0.7722513089005235,0.299738219895288,0.7619842626335137,0.3494764397905759,0.8743455497382199,0.5261780104712042,0.5936702204384395,0.34976525821596244,0.7183098591549296,0.37089201877934275
0,51.50671704942816,0.14830287206266318,1.0,1.8334320106072748,12.999212463365021,-0.300467525236622,48954,1,19.42246169388786,17.762656427758817,8.748415492957747,18.0,15.0,10.0,70212,13.0,12.0,5.0,24.0,18.0,12.0,1.1089926746717178,3.3498467026342524,0.09102916570782921,0.6113650035169411,11.873824726794926,0.9018847113225141,16.019770149381582,0.5372573471583915,4.699687756933009,0.5221579118797431,0.5013089005235603,0.7198952879581152,0.2198952879581152,0.230034550559368,0.2617801047120419,0.39267015706806285,0.13219895287958114,0.6438904749639522,0.323943661971831,0.7769953051643192,0.45539906103286387
0,49.5733148741578,0.12478730622683856,1.0,0.7139748429964037,6.805794505225973,-0.9325946522334472,49712,1,20.527792672028596,15.877668308702791,8.152835870838214,20.0,15.0,9.0,61823,13.0,11.0,4.0,25.0,18.0,11.0,0.7089888453983654,1.9918828325705145,-0.042918354908952794,0.5784990599196753,11.874887262054463,0.6450821581038393,10.242045620393036,0.572116106591237,4.663940832207927,0.5754320750008066,0.5117801047120419,0.7630890052356021,0.2526178010471204,0.7597363754132407,0.3206806282722513,0.8717277486910995,0.5523560209424084,0.6377893986155692,0.3051643192488263,0.7676056338028169,0.4647887323943662
0,0.5976777965819527,0.39969892952720787,0.0,1.0721214243550916,4.191192923211675,3.9651342362621427,55280,1,47.343791636222974,40.82112448103582,34.49635932487097,29.0,20.0,16.0,525117,13.0,7.0,9.0,59.0,56.0,46.0,1.462210614405161,2.0614224191316035,2.0910133229493737,1.0241839741507441,48.48877685332575,1.2382131216442034,50.545490185811616,1.210162819951276,41.7464216414583,0.5628456802551318,0.38612565445026176,0.7421465968586387,0.35732984293193715,0.1682239187243906,0.39790575916230364,0.4306282722513089,0.034031413612565446,0.848920313497584,0.45774647887323944,0.9976525821596244,0.5422535211267606
0,1.459141797117831,0.4341207499569979,0.0,4.319214030022845,2.104531760829513,0.13643996933977043,55329,1,37.92152017516422,40.87006751146251,33.47797662286205,23.0,25.0,19.0,605967,8.0,8.0,7.0,60.0,56.0,55.0,1.7635072802810858,1.5906299726807507,1.072273838118534,1.0456729786318946,39.65355462879209,1.0825979989707486,44.24593590370768,0.9994466445503394,33.45945084869873,0.6109373001036974,0.4201570680628272,0.7801047120418848,0.3612565445026178,0.8452927110220445,0.42670157068062825,0.9986910994764397,0.5732984293193717,0.8520065057851002,0.45539906103286387,0.9953051643192489,0.5422535211267606
0,47.50162123971381,0.1605681867899488,1.0,2.2982128515547164,12.869382919960405,-0.6420827709915518,55757,1,17.271266885724717,16.590218109715796,7.3478655767484105,15.0,15.0,8.0,56651,9.0,11.0,4.0,22.0,18.0,10.0,1.2947645582559753,3.058598277985292,0.008685899102958848,0.7217728960664463,12.465654091742111,0.7880086490407802,13.073023368578072,0.5589074400885313,4.106335647055182,0.5172161394913525,0.4698952879581152,0.7028795811518325,0.2342931937172775,0.24154885691680145,0.25,0.39528795811518325,0.14659685863874344,0.715625935687439,0.2863849765258216,0.8356807511737089,0.5516431924882629
0,46.181195897713,0.12922674858439742,1.0,1.7309038212541137,5.16997124885801,-1.1899078909178435,56161,1,16.376145038167937,14.708312757201647,6.08657087103069,15.0,15.0,6.0,48302,9.0,11.0,2.0,21.0,17.0,10.0,1.073655080083892,1.6250052208306687,0.10916419949849644,0.6762677302860363,11.074334703527054,0.6473017478915476,9.520363858020065,0.641603983858821,3.904809722876204,0.577186055188115,0.4738219895287958,0.7460732984293194,0.27356020942408377,0.7588719186288884,0.31544502617801046,0.8678010471204188,0.5536649214659686,0.7073230863796501,0.26291079812206575,0.8192488262910798,0.5586854460093896
0,47.14183846783987,0.1898511454411092,1.0,1.476333544109433,10.185125839255969,-0.5413970055500119,62761,1,14.991892987434131,15.564422110552764,5.97840593141798,12.0,13.0,6.0,47491,6.0,9.0,3.0,21.0,16.0,8.0,1.2404925530739073,2.9628182437616486,0.08538187007709189,0.8085744233605409,12.12186980182085,0.9103220172031672,14.168546454297172,0.5707543097917236,3.4117717053510073,0.5167007670012097,0.4109947643979058,0.668848167539267,0.2591623036649215,0.2801337337986663,0.2369109947643979,0.41492146596858637,0.1793193717277487,0.7950519510343595,0.23943661971830985,0.892018779342723,0.6549295774647887
