,distance_nearest_centroid,iou_on_xoy,target,kurt_x_distance_on_zoy,kurt_y_distance_on_zox,kurt_z_distance_on_xoy,class_id,max_nonzero_internal,mean_x_distance_on_zoy,mean_y_distance_on_zox,mean_z_distance_on_xoy,median_x_distance_on_zoy,median_y_distance_on_zox,median_z_distance_on_xoy,point_count,quantile_down_x_distance_on_zoy,quantile_down_y_distance_on_zox,quantile_down_z_distance_on_xoy,quantile_up_x_distance_on_zoy,quantile_up_y_distance_on_zox,quantile_up_z_distance_on_xoy,skew_x_distance_on_zoy,skew_y_distance_on_zox,skew_z_distance_on_xoy,std_x_distance_div_mean_x_distance,std_x_distance_on_zoy,std_y_distance_div_mean_y_distance,std_y_distance_on_zox,std_z_distance_div_mean_z_distance,std_z_distance_on_xoy,x_centroid/x_shape,x_length/x_shape,x_max/x_shape,x_min/x_shape,y_centroid/y_shape,y_length/y_shape,y_max/y_shape,y_min/y_shape,z_centroid/z_shape,z_length/z_shape,z_max/z_shape,z_min/z_shape
0,1.0784445800279254,0.09330754352030948,0.0,-0.5043548315168511,0.05139769591295895,-1.2188569893424501,4,1,1.5238394486113926,9.62885815483218,123.58208955223881,2.0,8.0,128.0,124492,1.0,5.0,59.0,2.0,14.0,188.0,-0.15032796239260207,0.8142601468836141,-0.11999467094230641,0.5414216643910035,0.8245811121962402,0.688933934656046,6.633336068788144,0.5963308666794989,73.69541089961669,0.8507450001998964,0.08396946564885496,0.8793893129770992,0.7969465648854962,0.7162985058299831,0.35877862595419846,0.9007633587786259,0.5435114503816794,0.43209178914703555,1.0,0.9963768115942029,0.0
0,0.5139722613605222,0.15223880597014924,0.0,0.01142126452198422,0.48770618712953073,-1.1640236371404793,5,6,1.7529705917371117,15.878176913247195,130.08029878618115,2.0,13.0,127.0,115569,1.0,6.0,68.0,2.0,23.0,202.5,-0.2805034996584434,1.0061376206483268,0.017492221548447564,0.5341188665083118,0.9358287843475388,0.8117888915953071,12.88953942585073,0.618459678508196,80.44903822723019,0.8682689083201278,0.05343511450381679,0.8839694656488549,0.8320610687022901,0.303725456897994,0.3068702290076336,0.43206106870229005,0.1267175572519084,0.43631983578164796,1.0,0.9963768115942029,0.0
0,18.56109332382016,0.11640625,1.0,0.5912406672009909,2.173472119832772,-0.5807507056165258,57,1,11.44301699129714,10.010320678215997,7.416387024608501,12.0,8.0,7.0,25622,8.0,5.0,5.0,14.0,11.0,10.0,0.28430224965117945,1.5803168166639754,0.17256292871013143,0.4788479541185522,5.478944123180584,0.7484354387922589,7.491827184690605,0.5182765342963914,3.843257640649117,0.7253658443572765,0.2931297709923664,0.8030534351145038,0.5114503816793893,0.7383956773788747,0.24427480916030533,0.8274809160305343,0.5847328244274809,0.32060324630441,0.38405797101449274,0.47101449275362317,0.09057971014492754
0,20.957895943472636,0.10143078970718722,1.0,0.6716471234136452,2.668778675597094,-0.5398337739466137,61,1,10.1178955453149,9.72883895131086,6.922088572990705,10.0,8.0,7.0,24376,7.0,5.0,4.0,13.0,11.0,10.0,0.5068814158276185,1.686922648006324,0.24691014968789757,0.5131181841916751,5.1911893082372105,0.7704098173575703,7.494963449397973,0.552770511098709,3.8258792088737046,0.7341619964074286,0.29923664122137406,0.8137404580152672,0.516030534351145,0.25707541142958784,0.28091603053435116,0.43206106870229005,0.15267175572519084,0.31559834929105846,0.37318840579710144,0.4673913043478261,0.09782608695652174
0,9.497449890704033,0.15400179856115107,1.0,-0.633372165075659,0.27179100821264557,-0.49589188026344866,81,23,6.996612083568605,10.638524590163934,5.871532846715328,7.0,9.0,6.0,13249,5.0,5.0,4.0,9.0,15.0,8.0,-0.40905388499413253,0.9255114957395055,0.3350513994418123,0.4118925388579016,2.8812642070438037,0.6827580493846679,7.2632210555605345,0.5538837519667555,3.251700526686698,0.7597093601763981,0.1465648854961832,0.7954198473282442,0.650381679389313,0.6962235375390566,0.21221374045801528,0.7923664122137405,0.5816793893129771,0.2898424928980147,0.27898550724637683,0.39855072463768115,0.12318840579710146
0,8.298686884634215,0.14844961240310078,1.0,-0.7992608437679762,0.2915721970125551,-0.6458353176894986,82,22,6.786206896551724,9.689573459715639,6.108093994778068,7.0,8.0,6.0,11983,4.0,5.0,3.0,9.0,14.0,9.0,-0.4037509286871312,1.0022046045180968,0.3334271333738025,0.44745376604167636,3.0359612867661077,0.6960424367068102,6.744050363986816,0.5858411750851666,3.5779588046065185,0.7682764323249285,0.13129770992366413,0.8045801526717558,0.6748091603053435,0.29832568148388333,0.22900763358778625,0.4259541984732824,0.1984732824427481,0.2794293727708457,0.2717391304347826,0.391304347826087,0.12318840579710146
0,24.760460465836744,0.13155055924601147,1.0,0.3492601878563799,5.073325244607472,-0.2915503071458936,157,1,15.890749601275918,10.961024182076814,8.129046180405696,16.0,10.0,8.0,34505,12.0,6.0,6.0,20.0,12.0,10.0,0.19043308156598285,2.0738721802367697,0.11443240902895131,0.46577227612101213,7.40093638333147,0.776071197266915,8.506311231453228,0.45786166080606944,3.721436446590593,0.69211498278267,0.3145038167938931,0.7969465648854962,0.48396946564885496,0.7562856583457868,0.26106870229007634,0.8412213740458016,0.5816793893129771,0.38335779943675463,0.38768115942028986,0.532608695652174,0.14855072463768115
0,23.282348053086846,0.12114554132888855,1.0,-0.3709003538572082,10.461253970332152,-0.002392139650561287,161,1,13.225828729281767,11.44854253420583,7.543673129038983,14.0,9.0,8.0,31671,9.0,6.0,5.0,17.0,13.0,9.0,-0.09280096571560652,2.6695713099545046,0.0473383681519858,0.49098359370836087,6.493155902867754,0.8769335176537975,10.039487610047892,0.4646637194899408,3.504735878475064,0.720481255156486,0.3068702290076336,0.8091603053435115,0.5038167938931297,0.24641696680639041,0.300763358778626,0.42900763358778626,0.1297709923664122,0.39234802651719514,0.38768115942028986,0.532608695652174,0.14855072463768115
0,24.76120523299978,0.1214416896235078,1.0,-0.3882020866924445,10.490873326790016,-0.35281085723271044,203,1,15.41993006993007,11.660597826086956,7.035744973363121,16.0,10.0,7.0,35867,11.0,6.0,5.0,20.0,13.0,9.0,-0.214421424325758,2.790210516932674,-0.288300564309701,0.48658905540649644,7.502655796216909,0.8541786024120704,9.960087332978595,0.4473169096655339,3.146655015589271,0.6851458218094543,0.36946564885496186,0.7969465648854962,0.42900763358778626,0.2366754870676803,0.30229007633587784,0.4259541984732824,0.1251908396946565,0.4466238595649063,0.4166666666666667,0.5833333333333334,0.17028985507246377
0,28.608953054605262,0.12648294326732215,1.0,-0.037093093378310016,18.735771154389326,-0.1542143502253399,211,1,16.6,11.037095088819227,7.289416058394161,17.0,10.0,7.0,34012,12.0,6.0,5.0,21.0,12.0,9.0,-0.009446078354216885,3.7257221736732227,-0.12720875485911579,0.47919912896813405,7.954184739999994,0.9670745130695004,10.673660433234698,0.4424908397069639,3.2249423234919665,0.6558700880605228,0.3801526717557252,0.7847328244274809,0.40610687022900765,0.75393686826293,0.26564885496183205,0.8427480916030534,0.5786259541984733,0.4398352797904235,0.41304347826086957,0.5833333333333334,0.17391304347826086
