,distance_nearest_centroid,iou_on_xoy,target,kurt_x_distance_on_zoy,kurt_y_distance_on_zox,kurt_z_distance_on_xoy,class_id,max_nonzero_internal,mean_x_distance_on_zoy,mean_y_distance_on_zox,mean_z_distance_on_xoy,median_x_distance_on_zoy,median_y_distance_on_zox,median_z_distance_on_xoy,point_count,quantile_down_x_distance_on_zoy,quantile_down_y_distance_on_zox,quantile_down_z_distance_on_xoy,quantile_up_x_distance_on_zoy,quantile_up_y_distance_on_zox,quantile_up_z_distance_on_xoy,skew_x_distance_on_zoy,skew_y_distance_on_zox,skew_z_distance_on_xoy,std_x_distance_div_mean_x_distance,std_x_distance_on_zoy,std_y_distance_div_mean_y_distance,std_y_distance_on_zox,std_z_distance_div_mean_z_distance,std_z_distance_on_xoy,x_centroid/x_shape,x_length/x_shape,x_max/x_shape,x_min/x_shape,y_centroid/y_shape,y_length/y_shape,y_max/y_shape,y_min/y_shape,z_centroid/z_shape,z_length/z_shape,z_max/z_shape,z_min/z_shape
0,2.9629117787029817,0.08718990279994197,0.0,0.8919917554608836,3.272640957345695,-0.9798496758698407,31,1,0.9478362532881729,6.9627548897211815,114.92096505823628,1.0,5.0,112.0,113178,1.0,3.0,60.0,1.0,9.0,173.75,0.22215976053576994,1.7786556335815598,0.14107117375421166,0.653787977739357,0.6193377352430629,0.9422032845195382,6.560272729684291,0.5895479629651217,67.75101040003209,0.8144228750416423,0.10499139414802065,0.846815834767642,0.7435456110154905,0.7227652211834288,0.3889845094664372,0.9328743545611016,0.5456110154905336,0.5229129389236756,1.0,0.9962406015037594,0.0
0,2.9702227358894038,0.07942751925008369,0.0,0.17383061574240566,1.818396879046627,-1.154560642743988,32,1,0.817891778824822,5.435835172921266,120.2518440463646,1.0,4.0,115.0,85928,0.0,2.0,55.0,1.0,7.0,182.0,0.3921486104028742,1.4853526072819507,0.0801088665289601,0.8034528203127332,0.6569409092277142,0.9178292306445001,4.989086243903283,0.611190503152574,73.49639625822559,0.8107380777983121,0.09982788296041308,0.8433734939759037,0.7452667814113597,0.2564045734322503,0.35456110154905335,0.41824440619621345,0.06540447504302926,0.512142181634143,1.0,0.9962406015037594,0.0
0,0.5740364052125602,0.15873015873015872,0.0,-1.683063365067523,-0.6235778392366416,-1.349857450423744,40,1,0.36443468715697036,0.9528672427336999,103.33,0.0,1.0,86.5,7458,0.0,1.0,39.75,1.0,1.0,186.5,0.5635180554965782,0.04538081652439765,0.30363570166027015,1.3198399826718583,0.48131531116495174,0.6804565356892617,0.6480651994980415,0.739521348755056,76.4144804882087,0.9139031704337174,0.03614457831325301,0.927710843373494,0.8932874354561101,0.26422227237879226,0.05163511187607573,0.2822719449225473,0.23235800344234078,0.5011402198174438,1.0,0.9962406015037594,0.0
0,0.5523141609590322,0.26153846153846155,0.0,-0.7329555859986905,-0.6719572451626381,-0.8404414144757331,42,1,0.9184222321828777,1.9794782608695651,84.17647058823529,1.0,2.0,76.5,8560,0.0,1.0,33.75,1.0,3.0,128.75,0.09074260911342878,-0.40490916686314216,0.4363900323684279,0.7217123174511552,0.6625583499048187,0.5255690173898327,1.0398780135271422,0.723281347114068,60.88299432371367,0.9187350201875593,0.03442340791738382,0.9294320137693631,0.8967297762478486,0.7206226776263934,0.04475043029259897,0.7487091222030982,0.7056798623063684,0.5353269271309115,1.0,0.9962406015037594,0.0
0,1.7907511291533247,0.32207697893972403,1.0,-0.39703628482963005,-0.7173989585211786,-0.5039105259280334,784,1,5.010905125408942,11.050328227571116,5.216459977452086,5.0,11.0,6.0,5297,3.0,6.0,4.0,7.0,16.0,7.0,0.037856115340004076,0.32475435026229316,-0.5767362760188769,0.4919431365042387,2.464572327255345,0.6133023454941433,6.776805522794999,0.4496580818656275,2.345073045671785,0.6877143136585285,0.04647160068846816,0.7039586919104991,0.6592082616179001,0.34218082719507714,0.17555938037865748,0.41824440619621345,0.24440619621342513,0.2031941757357335,0.16917293233082706,0.2744360902255639,0.10902255639097744
0,11.705795990983052,0.12323828253031793,1.0,3.8092329160742624,0.16436937872641044,-0.788125370655941,789,26,8.01940401940402,8.704819277108435,5.857978723404256,8.0,7.0,6.0,11871,6.0,4.0,4.0,9.0,13.0,8.0,1.251669500510999,0.9708441103127208,-0.2606853424082052,0.5291815786214379,4.243250060169944,0.7199918677204784,6.267119081362246,0.5111153484227083,2.9936139516140012,0.6797290610146279,0.1944922547332186,0.7246127366609294,0.53184165232358,0.28531251980012906,0.23235800344234078,0.4165232358003442,0.18588640275387264,0.2542865250059696,0.2556390977443609,0.36466165413533835,0.11278195488721804
0,3.7456742880109606,0.18006993006993008,1.0,3.7737612842843404,-0.615891626984705,-0.8260648180823877,943,9,5.089227421109902,8.943161634103019,4.419417475728156,4.0,9.0,5.0,5368,3.0,2.0,3.0,6.0,14.0,6.0,1.469226855778829,0.5105867710408253,-0.2559181446503274,0.6553247239873093,3.3347518797714804,0.794398574437664,7.104229251671486,0.5113486528319621,2.2593745211684553,0.6839962575445491,0.08950086058519793,0.7056798623063684,0.6179001721170396,0.6154210198255231,0.18932874354561102,0.7332185886402753,0.5456110154905336,0.21886870678932802,0.16165413533834586,0.29699248120300753,0.13909774436090225
0,21.21602731052124,0.11624681361523467,1.0,3.219687770345934,4.028634405707857,-0.5037171452289928,960,1,10.91628753412193,9.651257096512571,7.427926475330539,10.0,8.0,7.0,22341,7.0,5.0,5.0,12.0,10.0,10.0,1.4593681701912773,1.9224108255761927,-9.963116181505916e-05,0.6164524521162922,6.728988670868091,0.779965063781536,7.52742332191721,0.49617769061953015,3.685067582311793,0.6472166938967673,0.2943201376936317,0.7314974182444062,0.4388984509466437,0.2448927864385856,0.2685025817555938,0.41480206540447506,0.14802065404475043,0.31180509350454155,0.29699248120300753,0.43609022556390975,0.14285714285714285
0,13.512240988686091,0.12893102321019942,1.0,1.1923707374462187,0.3314637254638564,-0.36897701561435037,1011,22,7.699878493317132,8.953521126760563,6.249492900608519,8.0,7.0,7.0,12575,5.0,4.0,5.0,9.0,13.0,8.0,0.5580241893636508,1.0221923143593532,-0.6415784855765945,0.4714365707517748,3.6294757486655236,0.8069353177214654,7.224719350466109,0.43282671936848033,2.7043803366063623,0.6861708920316312,0.16351118760757316,0.729776247848537,0.5679862306368331,0.6830262487039895,0.27710843373493976,0.8209982788296041,0.5456110154905336,0.28967189345132216,0.24060150375939848,0.38721804511278196,0.15037593984962405
0,23.01821106197321,0.12028393966282165,1.0,2.3315933249454104,3.265215075249455,-0.323013111372207,1181,15,11.596498905908096,10.739731598210655,7.44231336677486,11.0,8.0,8.0,24435,7.0,6.0,6.0,14.0,12.0,10.0,1.2742635487033758,1.7950205759507254,-0.5296447067704273,0.5954925695246016,6.905224423537967,0.7972338881284753,8.561875213385854,0.4164190890623709,3.0985377717981564,0.6629761702250553,0.27710843373493976,0.7383820998278829,0.4629948364888124,0.7139352815981985,0.30120481927710846,0.8450946643717728,0.5456110154905336,0.35537616293650026,0.2669172932330827,0.4548872180451128,0.19172932330827067
