,distance_nearest_centroid,iou_on_xoy,target,kurt_x_distance_on_zoy,kurt_y_distance_on_zox,kurt_z_distance_on_xoy,class_id,max_nonzero_internal,mean_x_distance_on_zoy,mean_y_distance_on_zox,mean_z_distance_on_xoy,median_x_distance_on_zoy,median_y_distance_on_zox,median_z_distance_on_xoy,point_count,quantile_down_x_distance_on_zoy,quantile_down_y_distance_on_zox,quantile_down_z_distance_on_xoy,quantile_up_x_distance_on_zoy,quantile_up_y_distance_on_zox,quantile_up_z_distance_on_xoy,skew_x_distance_on_zoy,skew_y_distance_on_zox,skew_z_distance_on_xoy,std_x_distance_div_mean_x_distance,std_x_distance_on_zoy,std_y_distance_div_mean_y_distance,std_y_distance_on_zox,std_z_distance_div_mean_z_distance,std_z_distance_on_xoy,x_centroid/x_shape,x_length/x_shape,x_max/x_shape,x_min/x_shape,y_centroid/y_shape,y_length/y_shape,y_max/y_shape,y_min/y_shape,z_centroid/z_shape,z_length/z_shape,z_max/z_shape,z_min/z_shape
0,0.6199441664763187,0.12463496036712557,0.0,-0.829889560786278,0.4406201172737103,-1.346063821150067,14,4,1.3559875316005203,9.29154125583809,120.05188284518829,1.0,7.0,120.0,95978,1.0,3.0,34.5,2.0,14.0,191.5,0.10981756160066344,1.0171409490885774,0.025505778203903796,0.708647114004602,0.9606252980089373,0.8779960232013766,8.15781426806057,0.7282201717153063,87.42393096044056,0.8578458581236571,0.0717557251908397,0.8793893129770992,0.8091603053435115,0.2938076776182328,0.3114503816793893,0.4183206106870229,0.1083969465648855,0.536768589765384,1.0,0.9959514170040485,0.0
0,1.0795243743156608,0.17647058823529413,0.0,0.8290737376423984,1.2907358097246933,-1.6314902816132948,15,1,1.7201133256726235,14.165695164075993,119.7063492063492,2.0,11.0,117.0,137228,1.0,6.0,1.0,2.0,19.0,229.75,-0.02341332618660644,1.26306786234371,0.02184315144096327,0.5123274410046933,0.8807735858209325,0.8221415850840476,11.646029217595949,0.8173297884484134,97.83938240254574,0.8631880258563395,0.06412213740458016,0.8824427480916031,0.8198473282442749,0.697536345040749,0.3374045801526718,0.8824427480916031,0.5465648854961832,0.5179188475481391,1.0,0.9959514170040485,0.0
0,14.457859568659794,0.10334968898504811,1.0,1.8146149724654577,1.7024413907435734,-1.0519942467260859,377,24,8.478406909788868,9.321524422973699,6.234392523364486,9.0,7.0,7.0,14377,6.0,3.0,3.0,10.0,13.0,9.0,0.7945460117703441,1.3067596748457295,-0.2635982229497987,0.5149344543357754,4.365338770183134,0.8712101709094869,8.120878095846782,0.5588919797142169,3.4839108716784044,0.7287045094821192,0.2183206106870229,0.7816793893129771,0.5648854961832062,0.6951976412707531,0.27633587786259545,0.8244274809160306,0.549618320610687,0.31133960872615085,0.291497975708502,0.4331983805668016,0.145748987854251
0,2.717501390885629,0.21910304690174598,1.0,0.0132745075993137,0.21116841674497033,-1.1028912484072466,393,1,5.110099337748345,10.968,4.62421875,5.0,9.0,5.0,6195,3.0,4.0,2.0,7.0,17.0,7.0,0.29195645525731106,0.8679831039987898,-0.16558993292519808,0.5401943589623377,2.759987030347796,0.7775364831483207,8.52779768365393,0.58722955453471,2.715065146188089,0.7180299305645405,0.07022900763358779,0.7374045801526717,0.6687022900763359,0.3295600367200833,0.19389312977099238,0.41068702290076337,0.2183206106870229,0.2605549074772982,0.20242914979757085,0.3441295546558704,0.145748987854251
0,12.539590875818677,0.11366234756097561,1.0,2.9637750634698126,0.8404243841602077,-1.0490906770662292,401,23,8.499128413712958,9.022479126525369,5.29547359597653,9.0,7.0,6.0,10843,5.0,3.0,3.0,10.0,12.0,8.0,1.0321285385483339,1.2186646600861384,-0.016878826894423566,0.5677672826055358,4.825094811251909,0.872679856324852,7.873608467686459,0.6277152559964372,3.323677279176778,0.6985199583507282,0.19541984732824427,0.7480916030534351,0.5541984732824428,0.26421788285684716,0.250381679389313,0.41068702290076337,0.1618320610687023,0.31882581758562867,0.291497975708502,0.43724696356275305,0.14979757085020243
0,1.5454348867432341,0.25758454106280193,1.0,1.8322882242757892,-0.14007378151059546,-0.9889120306398098,429,1,5.599122807017544,10.017673048600884,4.516879219804951,5.0,10.0,5.0,5778,4.0,3.0,2.0,8.0,15.0,7.0,0.64137843141327,0.5613701004237249,0.04561305945969772,0.5631157655089462,3.1525174414177926,0.7158717901704301,7.171085410434154,0.605205221882089,2.7332440956585353,0.7384136722868263,0.06870229007633588,0.7572519083969466,0.6900763358778625,0.6168039338475237,0.17557251908396945,0.7221374045801526,0.5480916030534351,0.2622329848104565,0.1902834008097166,0.3441295546558704,0.15789473684210525
0,21.628315859002146,0.0868666994589277,1.0,2.3965750689450322,5.7371135397445245,-0.9981354168617358,452,1,10.503297609233305,8.801598837209303,6.5059456398641,10.0,6.0,7.0,20117,7.0,4.0,4.0,12.0,10.0,9.0,1.1777281806849667,2.2350126170460083,-0.2413297896406404,0.5973464314888686,6.273704692172568,0.9839635106595566,8.660436054788196,0.547434910731663,3.5611292054947876,0.6990736253982902,0.3267175572519084,0.7877862595419848,0.46259541984732827,0.7266450804776788,0.2900763358778626,0.8366412213740458,0.5480916030534351,0.37969678997299,0.340080971659919,0.5101214574898786,0.17408906882591094
0,17.158670725812232,0.09632731958762887,1.0,4.057896922376296,5.925005253479307,-1.1314652319046528,484,1,10.86260949746427,8.444027047332833,6.345697780480389,11.0,7.0,7.0,17876,7.0,4.0,3.0,13.0,9.0,10.0,1.4600559372347952,2.298309964435796,-0.14776194695036302,0.614873577007379,6.678746430917189,0.9744669429275622,8.228399689755003,0.6096131846413292,3.8680306459147062,0.6692747664573081,0.2961832061068702,0.7603053435114504,0.46564885496183206,0.2345351949562636,0.2687022900763359,0.4122137404580153,0.1450381679389313,0.3765945428833629,0.32388663967611336,0.5060728744939271,0.1862348178137652
0,25.32964259632601,0.08300395256916997,1.0,0.7239994818252118,22.146617220015802,-0.8700611063337469,592,1,10.832234130255564,10.206885352387138,5.357753357753357,11.0,7.0,6.0,19608,6.0,4.0,3.0,14.0,9.0,8.0,0.62123948404175,4.490313505900504,-0.18435837517174328,0.6194521790407657,6.709670488045602,1.5627574992192879,15.951449385613722,0.5738477808760551,3.074108722608874,0.6611314590399308,0.38625954198473283,0.7862595419847328,0.4015267175572519,0.7405374344791501,0.29770992366412213,0.8442748091603054,0.5480916030534351,0.4464359750709039,0.3643724696356275,0.5708502024291497,0.21052631578947367
0,22.887164521271757,0.09615029967727064,1.0,0.906659892043304,9.515768240080027,-1.2056271223059123,617,1,12.890673806336457,9.12027158098933,5.251498441620715,13.0,8.0,6.0,19442,8.0,4.0,2.0,16.0,10.0,8.0,0.7553973047502086,2.7010728863777143,-0.12255669818567763,0.6166819535512759,7.949062587437378,0.9279007699304817,8.462634922745021,0.6378959169131216,3.349547309502389,0.6402423022165753,0.36793893129770994,0.766412213740458,0.4,0.22498093762539745,0.2748091603053435,0.41068702290076337,0.13740458015267176,0.43569891469988387,0.3441295546558704,0.562753036437247,0.22267206477732793
