,distance_nearest_centroid,iou_on_xoy,target,kurt_x_distance_on_zoy,kurt_y_distance_on_zox,kurt_z_distance_on_xoy,class_id,max_nonzero_internal,mean_x_distance_on_zoy,mean_y_distance_on_zox,mean_z_distance_on_xoy,median_x_distance_on_zoy,median_y_distance_on_zox,median_z_distance_on_xoy,point_count,quantile_down_x_distance_on_zoy,quantile_down_y_distance_on_zox,quantile_down_z_distance_on_xoy,quantile_up_x_distance_on_zoy,quantile_up_y_distance_on_zox,quantile_up_z_distance_on_xoy,skew_x_distance_on_zoy,skew_y_distance_on_zox,skew_z_distance_on_xoy,std_x_distance_div_mean_x_distance,std_x_distance_on_zoy,std_y_distance_div_mean_y_distance,std_y_distance_on_zox,std_z_distance_div_mean_z_distance,std_z_distance_on_xoy,x_centroid/x_shape,x_length/x_shape,x_max/x_shape,x_min/x_shape,y_centroid/y_shape,y_length/y_shape,y_max/y_shape,y_min/y_shape,z_centroid/z_shape,z_length/z_shape,z_max/z_shape,z_min/z_shape
0,2.7839823922430553,0.19846376050420167,0.0,7.345430969067285,3.092889204370963,0.32439645010804163,499,9,0.546377431075016,16.232407407407408,13.80681442275885,0.0,2.0,9.0,28723,0.0,1.0,1.0,1.0,6.0,23.0,1.7968549193677126,2.0870573807987216,0.9982115711237837,1.2960657935149127,0.7084371645583951,1.9557905324460858,31.74814451674757,1.0471189137705856,14.457423639905073,0.8008283442568215,0.1306884480746791,0.8354725787631272,0.705950991831972,0.3221742495036991,0.31738623103850644,0.44457409568261375,0.12835472578763127,0.2049083851811385,0.4601542416452442,0.45758354755784064,0.0
0,23.810805890592718,0.08589511754068715,0.0,415.30110562790986,30.407689599541232,0.18667824207422257,517,37,0.921514669974032,3.581909219549363,33.69182530795073,1.0,1.0,12.0,46343,0.0,0.0,1.0,1.0,1.0,67.0,17.325751694924342,5.387687379042312,1.0718560438708018,2.792008058809845,2.574668392937802,3.626311158755372,12.991743683659356,1.1952749799855618,40.27119109561784,0.7361732065788882,0.3838973162193699,0.8343057176196033,0.4515752625437573,0.784145292152264,0.3687281213535589,0.9509918319719953,0.5834305717619603,0.25665476276786475,0.4730077120822622,0.4704370179948586,0.0
0,0.35073575305732574,0.14859870649830612,0.0,14.803722042746227,5.27315404805989,-0.9027252850394065,526,1,6.85610945357151,25.476393629124004,146.98264248704663,5.0,17.0,59.0,976657,4.0,13.0,58.0,5.0,27.0,272.5,3.978174580867082,2.322897678385584,0.9067968949051405,1.3041492381245756,8.941694069612112,0.9267491879584224,23.610153857087756,0.8980275099083946,131.9943544599082,0.9286239457791584,0.15869311551925322,0.9988331388564761,0.8413068844807468,0.23906522056380766,0.4457409568261377,0.44457409568261375,0.0,0.5739904903504406,1.0,0.9974293059125964,0.0
0,0.43597100976718395,0.1942606554854593,0.0,9.078020863786882,5.815134770864402,-0.17616566911685627,527,1,8.234601386813777,31.531794913908737,128.18663366336634,5.0,19.0,58.0,1125538,5.0,15.0,57.0,6.0,31.0,173.0,3.2391758125507,2.5373779923229334,1.2008380555438147,1.250855229134756,10.300545059765462,1.075708406352233,33.919092564672574,0.9316159404810751,119.42064289334056,0.933908633716465,0.15635939323220538,0.9988331388564761,0.8436406067677946,0.7467578574787332,0.45274212368728123,0.9988331388564761,0.5472578763127188,0.6189082471162,1.0,0.9974293059125964,0.0
0,0.5206285410264379,0.2701612903225806,0.0,1.6656346725795999,2.36791175609132,-0.9501781643032059,528,1,4.18124242948607,12.490812466222302,248.5044776119403,5.0,14.0,277.5,149632,4.0,12.0,163.0,5.0,15.0,370.0,-1.3546637560343922,-1.7009179631460032,-0.5372577430100254,0.3174692358119768,1.326733308069368,0.2880900847786056,3.597767312432425,0.4972686179257608,123.57297539907066,0.9843658527044926,0.03617269544924154,0.9988331388564761,0.9638273045507585,0.038723410613345735,0.09334889148191365,0.09218203033838973,0.0,0.5020019122148652,1.0,0.9974293059125964,0.0
0,0.49337486369802896,0.3044464609800363,0.0,2.145621231442015,2.920819156785812,-1.1734560615300633,529,1,4.002239307307606,12.088654559656318,218.59314456035767,4.0,13.0,218.0,134018,4.0,12.0,141.0,5.0,14.0,350.0,-1.539000587965866,-1.9062290033994633,-0.259660547343902,0.31399921995601693,1.2560140197918541,0.2926478338269071,3.5370112185990124,0.5495735074139023,120.13255072617737,0.9855674657889613,0.0338389731621937,0.9988331388564761,0.9661610268378062,0.9628671938789184,0.08868144690781797,0.9988331388564761,0.911318553092182,0.513429669751226,1.0,0.9974293059125964,0.0
0,0.5455607768346287,0.6108490566037735,0.0,-0.5091567640304384,-1.2331977710538422,-0.7512173020057418,837,1,13.801428571428572,24.812785388127853,9.112934362934363,14.0,21.0,9.0,9340,10.0,13.0,6.0,18.0,40.0,12.25,-0.24326114785425265,0.2084387479527529,-0.0870245548955401,0.45148539319856684,6.230594890666561,0.6334943136798562,15.7183919442513,0.5143651939867966,4.686890616573664,0.6026832809037052,0.03733955659276546,0.6196032672112018,0.5834305717619603,0.645149530631979,0.061843640606767794,0.6861143523920653,0.6254375729288215,0.02778551493699873,0.05141388174807198,0.05141388174807198,0.002570694087403599
0,2.0052570465562916,0.6373820754716981,0.0,-0.5870270985095036,-1.177032631557288,-0.9717181216932573,1527,1,13.755395683453237,20.91355140186916,8.33672525439408,14.0,14.0,9.0,6762,9.0,8.0,5.0,18.0,38.0,12.0,-0.0013796256845354066,0.565253131141188,-0.37337693029460217,0.4771421300980796,6.562755938874904,0.7691827447134538,16.086112051740333,0.5053096786209037,4.212133268727265,0.6021764496981381,0.03733955659276546,0.6184364060676779,0.5822637106184364,0.4122503854162029,0.061843640606767794,0.4387397899649942,0.3780630105017503,0.02939380737206026,0.04627249357326478,0.05141388174807198,0.007712082262210797
0,2.6071740818601703,0.09117475160724722,0.0,20.776124823393793,4.999793461923514,5.009727513408546,7906,2,1.9471070275639433,0.5560880635015726,11.714342948717949,1.0,0.0,2.0,10324,1.0,0.0,0.0,2.0,1.0,17.0,3.645234119916027,1.8197255263373553,2.153116366467746,1.2534433140657084,2.4408417287844455,1.3864322554271433,0.7713648603520249,1.5388446671640117,18.027093020632122,0.6323189342095568,0.2707117852975496,0.7549591598599766,0.485414235705951,0.1173920630837414,0.13768961493582263,0.20536756126021002,0.06884480746791131,0.2211524000282866,0.3444730077120823,0.38817480719794345,0.04627249357326478
0,11.4156436936458,0.1879251700680272,1.0,5.556244929763283,-0.45568314446540503,-0.09508079675695269,23434,25,10.837373737373737,14.861072902338377,11.464200159701889,11.0,12.0,11.0,37764,8.0,7.0,7.0,14.0,22.0,15.0,1.0530015565559219,0.753181656362462,0.3049128081153385,0.45145580599041324,4.892046751231387,0.7400157144755639,10.997167497411851,0.5239716933945178,6.006440342786093,0.6821943181611722,0.11901983663943991,0.7164527421236873,0.5985997666277713,0.30235240368328165,0.22870478413068845,0.41890315052508753,0.19136522753792298,0.2514547117002387,0.2519280205655527,0.3676092544987147,0.11825192802056556
