,distance_nearest_centroid,iou_on_xoy,target,kurt_x_distance_on_zoy,kurt_y_distance_on_zox,kurt_z_distance_on_xoy,class_id,max_nonzero_internal,mean_x_distance_on_zoy,mean_y_distance_on_zox,mean_z_distance_on_xoy,median_x_distance_on_zoy,median_y_distance_on_zox,median_z_distance_on_xoy,point_count,quantile_down_x_distance_on_zoy,quantile_down_y_distance_on_zox,quantile_down_z_distance_on_xoy,quantile_up_x_distance_on_zoy,quantile_up_y_distance_on_zox,quantile_up_z_distance_on_xoy,skew_x_distance_on_zoy,skew_y_distance_on_zox,skew_z_distance_on_xoy,std_x_distance_div_mean_x_distance,std_x_distance_on_zoy,std_y_distance_div_mean_y_distance,std_y_distance_on_zox,std_z_distance_div_mean_z_distance,std_z_distance_on_xoy,x_centroid/x_shape,x_length/x_shape,x_max/x_shape,x_min/x_shape,y_centroid/y_shape,y_length/y_shape,y_max/y_shape,y_min/y_shape,z_centroid/z_shape,z_length/z_shape,z_max/z_shape,z_min/z_shape
0,2.5499776498688074,0.08277541083384053,0.0,17.448497939546833,1.5814693291960515,-0.9701627037785587,19,1,0.9989113342203944,6.438534984335372,111.98988970588235,1.0,5.0,115.0,97720,1.0,4.0,55.0,1.0,8.0,164.0,2.846267779725377,1.2687638432774195,0.008930501109887797,0.8469524997825195,0.8458774040788374,0.6828313230688778,4.396116193302047,0.5875602301659225,65.80039293207467,0.8379393745142244,0.10634648370497427,0.8747855917667239,0.7701543739279588,0.7161243767855651,0.36363636363636365,0.8987993138936535,0.5368782161234992,0.5603478541515791,1.0,0.9961538461538462,0.0
0,40.085798376757154,0.03445664521014767,0.0,1.1528714597427188,1.4879876366692586,0.4671180539531963,22,2,0.7696720609641237,1.7756320670816923,70.20879120879121,1.0,2.0,42.0,20411,0.0,1.0,22.0,1.0,3.0,108.0,0.8388030747661763,1.0436371144819196,1.1732984479520705,0.9750327225791591,0.7504304778175411,0.8178743840071764,1.4520618574718356,0.942249271545513,66.15412462184608,0.8940628573383017,0.16295025728987994,0.9622641509433962,0.8010291595197255,0.7581416303202466,0.23842195540308747,0.8953687821612349,0.6586620926243568,0.6197514160916248,1.0,0.9961538461538462,0.0
0,1.1098898648944855,0.11981057616416732,0.0,-0.7365566196500652,0.7869950707258946,-1.0326169894198507,43,2,0.9465571840932657,9.948147018453561,119.44005270092227,1.0,8.0,121.0,69452,1.0,4.0,65.0,1.0,14.0,175.0,0.06081460375161016,1.1488142075393857,-0.012479644536237166,0.7023619186808789,0.6645280818795969,0.8351935407814342,8.308463326097279,0.5821417710119149,69.53062595084235,0.8609087619431671,0.060034305317324184,0.8782161234991424,0.8198970840480274,0.29538277556156606,0.31046312178387653,0.4236706689536878,0.11492281303602059,0.5615490388491886,1.0,0.9961538461538462,0.0
0,11.344820608653215,0.1311356757468088,1.0,0.819672501161262,0.6290347189945869,-0.6681182595846735,460,20,7.551475015051174,9.071834992887624,6.125940792774712,8.0,7.0,6.0,13402,6.0,5.0,4.0,9.0,12.0,8.0,-0.08856999236602515,1.0582945461961084,-0.2418002667773009,0.39426831357629,2.976701587511292,0.6857144791609248,6.220374321660948,0.4781869925311316,2.928823391113247,0.6998085076265466,0.17495711835334476,0.7461406518010292,0.5728987993138936,0.6855570313741862,0.2555746140651801,0.7958833619210978,0.5420240137221269,0.2599669394923835,0.27692307692307694,0.3730769230769231,0.1
0,8.460498807832408,0.12148771548798697,1.0,2.262066764699503,0.5513246710214057,-0.8612196509585623,462,1,6.676240208877284,8.516653127538586,5.56145251396648,7.0,7.0,6.0,10983,5.0,5.0,4.0,8.0,11.0,8.0,0.34511451035760926,1.074510026024311,-0.08458546308267953,0.41847689001506694,2.793270716494522,0.676185669506263,5.758514982666793,0.5188792659822881,2.8852412775082605,0.7067416992017446,0.18181818181818182,0.758147512864494,0.5780445969125214,0.27614546666460515,0.23842195540308747,0.41680960548885077,0.18010291595197256,0.23528495086812484,0.26153846153846155,0.3576923076923077,0.1
0,17.441511013179056,0.09890854615494364,1.0,2.3678796631334604,3.098480330377525,-0.563928405417816,618,1,8.687246963562753,8.22872340425532,5.886043995672557,8.0,7.0,6.0,17679,6.0,5.0,4.0,10.0,10.0,8.0,1.2391175724895067,1.6802130970556959,0.12642215265275028,0.5448135100010578,4.732474323974656,0.7197328399669506,5.922202197887161,0.5165406665585659,3.039897629584306,0.6707619985413594,0.2950257289879931,0.758147512864494,0.4648370497427101,0.7209117192564135,0.27958833619210977,0.8198970840480274,0.5420240137221269,0.31542246994478457,0.3076923076923077,0.4461538461538462,0.1423076923076923
0,17.350531673052302,0.1068080738966815,1.0,2.921386080574576,7.633540993303595,-1.010365428842895,619,1,9.298845043310877,8.548993875765529,5.745355541319667,9.0,7.0,6.0,18941,5.0,4.0,3.0,11.0,9.0,8.0,1.548574456759147,2.374045774062383,-0.29213123116598894,0.6856793129445634,6.375711359788305,0.8355838020028343,7.143236389813109,0.5242063985573614,3.01127634314532,0.6791596148118337,0.31732418524871353,0.7735849056603774,0.45797598627787306,0.24537511671840417,0.27101200686106347,0.4219554030874786,0.15265866209262435,0.3022754870386991,0.29615384615384616,0.4346153846153846,0.1423076923076923
0,25.950334325093944,0.10346320346320347,1.0,0.2385575051401072,19.431706505165995,-0.21581389848532284,824,1,11.746958637469586,10.418928086838534,6.7125276888998275,12.0,8.0,7.0,26816,6.0,5.0,5.0,15.0,11.0,9.0,0.6495980232610387,4.110202956289038,0.025209788443474247,0.5970991175294266,7.013695735205294,1.1895124941738977,12.393634647687955,0.4610413297726098,3.0942137331556125,0.6432951884540911,0.39622641509433965,0.7667238421955404,0.37221269296740994,0.7271041814210917,0.2915951972555746,0.8319039451114922,0.5420240137221269,0.38905317720763727,0.33076923076923076,0.5153846153846153,0.18846153846153846
0,19.507196325349156,0.10236578707916287,1.0,0.7508950038394286,6.397985596990513,-0.1926848391045608,892,1,11.957098628925253,8.90147109134451,6.590326797385621,11.0,8.0,6.0,24282,6.0,5.0,4.0,16.0,10.0,8.0,0.8067834078694949,2.178769491804011,0.24224386492405015,0.6385634192722577,7.635004348481406,0.7760221962598322,6.907515168444831,0.52403742050727,3.453101892622406,0.6590644546362968,0.40823327615780447,0.7838765008576329,0.37735849056603776,0.22621871681272776,0.2692967409948542,0.4065180102915952,0.13893653516295026,0.37609181856772667,0.3076923076923077,0.5038461538461538,0.2
0,24.2792200162357,0.09275685418840718,1.0,-0.12527269694161047,19.35428682232444,-0.19688630672797114,1294,1,11.983569146508444,9.556295802798134,6.150600869342879,12.0,7.0,6.0,23167,7.0,5.0,5.0,16.0,9.0,8.0,0.44036440776379066,4.3572360599964215,-0.3164536497657434,0.5951129079976357,7.131171795877382,1.470887953708349,14.05671126636314,0.42805079631785004,2.6321976507517983,0.6201304703761434,0.43567753001715265,0.7632933104631218,0.3293310463121784,0.7269876023601028,0.2847341337907376,0.8250428816466552,0.5420240137221269,0.46286594658848296,0.33076923076923076,0.573076923076923,0.24615384615384617
