,distance_nearest_centroid,iou_on_xoy,target,kurt_x_distance_on_zoy,kurt_y_distance_on_zox,kurt_z_distance_on_xoy,class_id,max_nonzero_internal,mean_x_distance_on_zoy,mean_y_distance_on_zox,mean_z_distance_on_xoy,median_x_distance_on_zoy,median_y_distance_on_zox,median_z_distance_on_xoy,point_count,quantile_down_x_distance_on_zoy,quantile_down_y_distance_on_zox,quantile_down_z_distance_on_xoy,quantile_up_x_distance_on_zoy,quantile_up_y_distance_on_zox,quantile_up_z_distance_on_xoy,skew_x_distance_on_zoy,skew_y_distance_on_zox,skew_z_distance_on_xoy,std_x_distance_div_mean_x_distance,std_x_distance_on_zoy,std_y_distance_div_mean_y_distance,std_y_distance_on_zox,std_z_distance_div_mean_z_distance,std_z_distance_on_xoy,x_centroid/x_shape,x_length/x_shape,x_max/x_shape,x_min/x_shape,y_centroid/y_shape,y_length/y_shape,y_max/y_shape,y_min/y_shape,z_centroid/z_shape,z_length/z_shape,z_max/z_shape,z_min/z_shape
0,3.765044033797463,0.06535433070866142,0.0,-0.3516896501417026,6.707443559597799,-1.0253973136382766,475,1,1.1562687691786881,6.831694863587868,231.3932874354561,1.0,6.0,245.0,196859,1.0,4.0,130.0,2.0,7.0,336.0,0.052193513442999655,2.312867869220683,-0.2780627230406199,0.5920990754379412,0.6842177682639053,0.741848889428769,5.067827096358314,0.5165816354546051,119.5330394382609,0.9231317298544638,0.11804384485666104,0.9679595278246206,0.851602023608769,0.7434238698524235,0.42833052276559863,0.9494097807757167,0.5227655986509275,0.4933426166810519,1.0,0.9974683544303797,0.0
0,2.197587955004324,0.06716295811518325,0.0,-0.05964093131633508,1.5792322330739266,-0.9557090711314662,476,1,0.8438393667918084,4.647377049180328,211.01827040194885,1.0,4.0,220.0,136035,1.0,3.0,140.0,1.0,6.0,312.0,-0.013152979033016494,1.081627122162903,-0.28530402305119656,0.667868988377054,0.5632420132403559,0.4795771805680376,2.228255559463076,0.537952526874742,113.51734973199284,0.9138222971211095,0.10792580101180438,0.9595278246205734,0.8532883642495784,0.23178161110829093,0.3220910623946037,0.38954468802698144,0.06913996627318718,0.4922878280114993,1.0,0.9974683544303797,0.0
0,14.737184293822363,0.09459168282697694,1.0,1.3232566206125478,20.092373957578015,-0.6131690174937381,18321,1,8.900689223057643,8.864686468646864,10.95292331055429,9.0,7.0,11.0,29484,7.0,5.0,7.0,11.0,9.0,15.0,0.4580269627801546,4.154510070676505,-0.04679695293983294,0.4682229860238944,4.16697550867677,1.163770645967717,10.31662566856441,0.5048286899599166,5.528854754788514,0.690905554171434,0.3069139966273187,0.7841483979763912,0.47892074198988194,0.22628845141492698,0.2580101180438449,0.38954468802698144,0.13322091062394603,0.34336022627161866,0.3594936708860759,0.4860759493670886,0.1291139240506329
0,6.472680769750206,0.11683877415056629,1.0,-0.3524600511071152,0.7201650459726374,-0.21477145572272782,19131,26,5.3822805578342905,9.592140921409214,10.191019244476122,6.0,7.0,11.0,14132,4.0,4.0,8.0,7.0,13.0,13.0,-0.3772708697677263,1.2415468632642226,-0.5786562396158365,0.4278317853895938,2.3021385323113335,0.8264300815647488,7.927060234142346,0.42835984057419524,4.364851738692921,0.7418864247430513,0.13322091062394603,0.7757166947723441,0.6441821247892074,0.2663325169719947,0.2563237774030354,0.38954468802698144,0.13490725126475547,0.3035197970670746,0.27848101265822783,0.41012658227848103,0.1341772151898734
0,0.3830755126638518,0.26446654611211573,1.0,-0.07931253830142282,-0.8479766071381145,-0.9343102622842476,20759,1,4.143979057591623,8.125193199381762,9.17094017094017,4.0,9.0,10.0,5421,3.0,4.0,6.0,5.0,11.0,13.0,0.39922678551879043,0.007134026682446607,-0.4840759353423768,0.5313602158186626,2.2014769666057217,0.6059117792436104,4.92275617991473,0.5060726241453856,4.640667830812167,0.7962339947733084,0.047217537942664416,0.8111298482293423,0.7655986509274874,0.5988453497158169,0.13322091062394603,0.6745362563237775,0.5430016863406408,0.23462017143831188,0.1670886075949367,0.30886075949367087,0.14430379746835442
0,8.48289204756834,0.1340536580899185,1.0,0.00747240304406338,-0.29042223656908117,-0.45676572292246753,21401,27,5.226897689768977,9.385144429160935,9.335382513661202,5.0,8.0,10.0,13945,4.0,5.0,6.0,7.0,14.0,12.0,0.13707630336147397,0.5924134293166915,-0.35390602886703754,0.4758216816013124,2.486547069985491,0.6378559372718492,5.986007952231393,0.4609896880930804,4.302976062890367,0.7952717160949695,0.11298482293423272,0.8263069139966274,0.715008431703204,0.6670960416040612,0.2748735244519393,0.8145025295109612,0.5413153456998314,0.3137236249097948,0.26582278481012656,0.41265822784810124,0.14936708860759493
0,14.716514517089752,0.09005587408245992,1.0,-0.27738619158041633,4.421153014199875,-0.4086084397587979,24779,26,7.421327596803934,9.216216216216216,10.10867802108678,7.0,7.0,11.0,24184,5.0,5.0,7.0,10.0,10.0,13.0,-0.01253077533236067,2.0117710409018925,-0.3967105618110355,0.4657313103571403,3.4558103575594608,0.8446008183446095,7.783868359075421,0.4491261765421448,4.539521035682862,0.768586494547982,0.23440134907251264,0.8313659359190556,0.5986509274873525,0.7085373853854569,0.33220910623946037,0.8684654300168634,0.5379426644182125,0.3838701809335181,0.3291139240506329,0.5037974683544304,0.17721518987341772
0,21.115651514480152,0.10305418719211823,1.0,0.4078714681682012,11.960004909169177,-0.3368718853862527,25641,1,11.14014407334643,10.546224961479199,10.697578075207138,11.0,7.0,11.0,30422,8.0,5.0,8.0,14.0,8.0,14.0,0.3741403541992936,3.5950678690306748,-0.5124072741726065,0.5128095891945744,5.7122855154103505,1.6009092990701768,16.884150520217133,0.4383050207775583,4.688240485543994,0.667721715102998,0.35413153456998314,0.7925801011804384,0.44013490725126475,0.230094367892766,0.24451939291736932,0.38954468802698144,0.1467116357504216,0.4243039472600192,0.3670886075949367,0.549367088607595,0.1848101265822785
0,0.8286105009941926,0.4437830687830688,1.0,-0.2836439713292722,-1.1456729177990512,-0.46037503691887327,25887,1,4.607235142118863,11.913555992141454,8.743666169895677,4.0,12.0,10.0,5685,3.0,5.0,6.0,6.0,18.0,12.0,0.2951774501946157,0.14750025820475884,-0.6612551725928575,0.5203724698481887,2.396998702545612,0.6470050253535491,7.707777601771761,0.44208260570741575,3.864864806428968,0.7513906748477177,0.03035413153456998,0.760539629005059,0.7318718381112985,0.3330663664772685,0.14165261382799327,0.38954468802698144,0.24957841483979765,0.2640833639490999,0.14177215189873418,0.3240506329113924,0.1848101265822785
0,33.85891877651801,0.2653392817801278,1.0,17.64495075176733,9.733502887168552,2.5011562073155,30787,14,14.737453338863542,12.95199012202208,22.555474831344057,10.0,9.0,15.0,116832,7.0,6.0,10.0,14.0,11.0,35.0,4.007163429025813,3.2237456483281712,1.3959899760733379,1.3540123239728066,19.95504745711939,1.3275656048042652,17.194944165365914,0.7882883403847484,17.780006109730554,0.5835920753075112,0.4502529510961214,0.7824620573355818,0.33389544688026984,0.2518407544330528,0.22934232715008432,0.38954468802698144,0.16188870151770657,0.5144143576062047,0.4936708860759494,0.7164556962025317,0.22531645569620254
