,distance_nearest_centroid,iou_on_xoy,target,kurt_x_distance_on_zoy,kurt_y_distance_on_zox,kurt_z_distance_on_xoy,class_id,max_nonzero_internal,mean_x_distance_on_zoy,mean_y_distance_on_zox,mean_z_distance_on_xoy,median_x_distance_on_zoy,median_y_distance_on_zox,median_z_distance_on_xoy,point_count,quantile_down_x_distance_on_zoy,quantile_down_y_distance_on_zox,quantile_down_z_distance_on_xoy,quantile_up_x_distance_on_zoy,quantile_up_y_distance_on_zox,quantile_up_z_distance_on_xoy,skew_x_distance_on_zoy,skew_y_distance_on_zox,skew_z_distance_on_xoy,std_x_distance_div_mean_x_distance,std_x_distance_on_zoy,std_y_distance_div_mean_y_distance,std_y_distance_on_zox,std_z_distance_div_mean_z_distance,std_z_distance_on_xoy,x_centroid/x_shape,x_length/x_shape,x_max/x_shape,x_min/x_shape,y_centroid/y_shape,y_length/y_shape,y_max/y_shape,y_min/y_shape,z_centroid/z_shape,z_length/z_shape,z_max/z_shape,z_min/z_shape
0,17.858924673868156,0.09512463343108504,0.0,7.197534859536461,-1.1377404941643987,-1.179081429624523,376,1,47.7587904893831,62.80410619327496,222.23281952472703,51.0,65.0,232.0,604062,50.0,7.0,115.0,53.0,105.0,319.0,-2.6575889459752204,0.4268549036501121,-0.05925829556729149,0.2045119452177109,9.766447656174067,0.8767446134630911,55.063038552931246,0.5605870140990418,124.58039331919205,0.8129088413041505,0.2049586776859504,0.9256198347107438,0.7223140495867768,0.2030858553159846,0.43636363636363634,0.45289256198347105,0.01818181818181818,0.49802951852921024,1.0,0.9975786924939467,0.0
0,4.08983689949436,0.07279349662162163,0.0,-1.1123197441294934,5.016518822483828,-1.1042171119605537,380,1,1.448786932037337,7.669854993532575,200.38361131254533,1.0,6.0,202.0,253749,1.0,5.0,111.0,2.0,8.0,293.0,0.05042380747977785,2.1701400635623056,-0.03990061554703252,0.3686737806241541,0.5334984293336986,0.6515939350773109,4.997282590643331,0.5350629999427496,107.21739127125234,0.8033834567242849,0.12231404958677686,0.8512396694214877,0.7305785123966942,0.7852087712498089,0.4231404958677686,0.9983471074380166,0.5768595041322314,0.4977052355325066,1.0,0.9975786924939467,0.0
0,5.153266083095404,0.06292356927710843,0.0,0.7429941017912753,7.507989329559288,-0.9652035863816502,410,1,1.2993510187944186,6.219106047326906,193.05459985041136,1.0,5.0,202.0,238437,1.0,4.0,112.0,2.0,7.0,273.0,0.821077011212777,2.445555173282235,-0.04606089640687691,0.5404249950766971,0.7017421929299515,0.5926247795405436,3.68518897501591,0.5245564574666399,101.26756155162897,0.8758935889539857,0.1371900826446281,0.9289256198347108,0.7933884297520661,0.8151409123542415,0.4231404958677686,0.9983471074380166,0.5768595041322314,0.5011906891898217,1.0,0.9975786924939467,0.0
0,11.253907905246407,0.13230008984725966,1.0,-0.12358286314190359,0.20016860227802802,-0.6230718175959589,8790,32,6.503467406380028,8.719087635054022,8.194114318053197,7.0,7.0,8.0,15490,5.0,4.0,5.0,8.0,12.0,11.0,-0.23796079226682543,0.8673132391096519,-0.015114443495945972,0.43005078121478957,2.7962512894998675,0.7013849420464732,6.115138160552532,0.49627365847678534,4.066019364255745,0.6651017718709484,0.13884297520661157,0.7057851239669422,0.5685950413223141,0.7217589593926234,0.2628099173553719,0.8429752066115702,0.5818181818181818,0.2302083512443395,0.2469733656174334,0.3268765133171913,0.08232445520581114
0,9.85831887913664,0.1267094017094017,1.0,-0.1888224447121143,1.4070519031579636,-0.4805908197478965,9189,28,6.953314659197012,8.849737914967967,8.530635188308038,7.0,7.0,9.0,16121,5.0,5.0,6.0,9.0,12.0,11.0,-0.2706846940070362,1.2390007161025798,-0.25866975801981,0.43527920316599694,3.0260685434208874,0.7353665920769241,6.507536977896015,0.4440305187197882,3.787306398192416,0.6536716904853328,0.1487603305785124,0.6942148760330579,0.547107438016529,0.30238583111910394,0.2578512396694215,0.4396694214876033,0.1834710743801653,0.2254411365140712,0.24213075060532688,0.3268765133171913,0.08716707021791767
0,0.7205775064416198,0.23096304591265399,1.0,0.23727106715973667,-0.9187709473778045,-0.15727887103881733,11572,15,5.2375,10.310177705977383,7.4763636363636365,5.0,11.0,8.0,6764,3.0,6.0,6.0,7.0,15.0,10.0,0.5698080288433685,-0.03978258216917288,-0.8635579477222527,0.5194866964466203,2.7203310593356207,0.5651703607922904,5.826572024280658,0.39583698302922143,2.9588170628305903,0.6618458929383073,0.0628099173553719,0.6793388429752066,0.6181818181818182,0.6505874561973697,0.15537190082644628,0.7388429752066116,0.5851239669421487,0.18681081870549543,0.1234866828087167,0.2324455205811138,0.11138014527845036
0,20.23529821715854,0.09381955144667009,1.0,1.8444163797992204,3.9694042611423446,-0.5812904304542208,13888,34,9.308024469233537,8.308122328181518,9.377007299270073,9.0,7.0,9.0,25770,6.0,4.0,7.0,11.0,10.0,13.0,0.9780595533709363,1.8756997278675183,-0.2468794756237177,0.5509668694581823,5.127964069523218,0.800093906326625,6.647078141700532,0.4553252909503872,4.269043902075,0.6233377269359913,0.2727272727272727,0.7024793388429752,0.43140495867768597,0.26699923352479177,0.29256198347107437,0.4479338842975207,0.15702479338842976,0.29686188399710234,0.27602905569007263,0.4092009685230024,0.13559322033898305
0,20.281403077049752,0.1011104617182934,1.0,1.8518847284955333,3.569470021272622,-0.5676070107454243,14606,31,8.393306944944225,8.575510204081633,9.013872832369943,8.0,7.0,9.0,23685,6.0,4.0,6.0,10.0,10.0,12.0,0.7954768543326414,1.7828605686870964,-0.22973062750299855,0.5087475981965011,4.269583496764582,0.8143196344583135,6.98302065431575,0.44005095486901236,3.966003397907111,0.6417152816669196,0.2396694214876033,0.7107438016528925,0.4727272727272727,0.7514924011256559,0.29256198347107437,0.8760330578512396,0.5851239669421487,0.30928065647744485,0.2711864406779661,0.4116222760290557,0.14285714285714285
0,24.023682162303555,0.08806304482767927,1.0,0.550149796211219,7.952598016243547,-0.2579370160442891,19711,1,10.48289241622575,8.443892460549387,8.896414342629482,11.0,7.0,9.0,27116,7.0,4.0,7.0,13.0,9.0,12.0,0.4063480269787766,2.54937949495161,-0.5382575424336887,0.5090153457174929,5.335462122710151,0.88953313254554,7.511011644442709,0.4101503407104464,3.648277524071495,0.6032326984525619,0.3421487603305785,0.7074380165289256,0.3669421487603306,0.7725469028684842,0.2958677685950413,0.8743801652892562,0.5801652892561984,0.3677852340603209,0.2929782082324455,0.47699757869249393,0.1864406779661017
0,24.38413401819804,0.08891681326966575,1.0,1.0505489006685549,10.022929437905495,-0.27194183963683916,19995,1,11.143730886850152,8.586873638344226,8.99576031656303,11.0,7.0,10.0,30593,8.0,5.0,7.0,13.0,9.0,12.0,0.6231414836756674,2.8332005533868205,-0.5808500433338614,0.517232127564677,5.763412867741272,0.9169277085480352,7.873459296507048,0.4252905456744389,3.825237104333229,0.585334137636952,0.38016528925619836,0.7008264462809918,0.32231404958677684,0.2540709766426879,0.2859504132231405,0.4413223140495868,0.15702479338842976,0.3660588295491483,0.2929782082324455,0.4794188861985472,0.18886198547215496
0,26.11848575552932,0.09489371027832566,1.0,0.912404765995269,25.062044769972793,0.1560082116382402,25654,1,12.171978751660026,9.757049891540131,9.154991018732359,11.0,7.0,10.0,33296,8.0,5.0,7.0,15.0,9.0,12.0,0.8612669191609663,4.785021127020651,-0.9594331209705492,0.5736939220480036,6.982563923046851,1.429723220533373,13.950310517058087,0.3767501347523257,3.4485208500985,0.5639739317953463,0.40165289256198344,0.7057851239669422,0.30578512396694213,0.7719253994225599,0.2793388429752066,0.8628099173553719,0.5851239669421487,0.4266551661347392,0.3099273607748184,0.5326876513317191,0.22518159806295399
0,34.824585747006765,0.12303082191780822,1.0,2.7435850166381113,14.107283278698889,7.361055395391666,26501,1,9.46447783342608,12.26031982149498,10.312282533054976,8.0,9.0,10.0,45634,3.0,5.25,7.0,13.0,11.0,12.0,1.4488942911802112,3.708925816595975,2.178291163586118,0.9019018983506725,8.535932426763193,1.3268444351203321,16.267863972381235,0.6862042039266985,7.076017830466113,0.48580553067399,0.4826446280991736,0.6975206611570248,0.21652892561983472,0.2748347342872159,0.2644628099173554,0.4479338842975207,0.18512396694214875,0.4723385488136421,0.3583535108958838,0.585956416464891,0.23002421307506055
