,distance_nearest_centroid,iou_on_xoy,target,kurt_x_distance_on_zoy,kurt_y_distance_on_zox,kurt_z_distance_on_xoy,class_id,max_nonzero_internal,mean_x_distance_on_zoy,mean_y_distance_on_zox,mean_z_distance_on_xoy,median_x_distance_on_zoy,median_y_distance_on_zox,median_z_distance_on_xoy,point_count,quantile_down_x_distance_on_zoy,quantile_down_y_distance_on_zox,quantile_down_z_distance_on_xoy,quantile_up_x_distance_on_zoy,quantile_up_y_distance_on_zox,quantile_up_z_distance_on_xoy,skew_x_distance_on_zoy,skew_y_distance_on_zox,skew_z_distance_on_xoy,std_x_distance_div_mean_x_distance,std_x_distance_on_zoy,std_y_distance_div_mean_y_distance,std_y_distance_on_zox,std_z_distance_div_mean_z_distance,std_z_distance_on_xoy,x_centroid/x_shape,x_length/x_shape,x_max/x_shape,x_min/x_shape,y_centroid/y_shape,y_length/y_shape,y_max/y_shape,y_min/y_shape,z_centroid/z_shape,z_length/z_shape,z_max/z_shape,z_min/z_shape
0,3.8504081395664427,0.07083123886121646,0.0,-0.6567389301353388,4.562827395762667,-1.1410298292196421,499,1,1.4045846412708176,7.482980069598228,194.59290322580645,1.0,6.0,195.0,265402,1.0,5.0,105.0,2.0,9.0,289.0,-0.020092734643666635,2.0391464461513102,-0.0711621765439078,0.4019701829888082,0.5640031154578888,0.5974467834136032,4.470279819712975,0.5622457699809549,109.40859895279297,0.904917841065135,0.127831715210356,0.9579288025889967,0.8317152103559871,0.7349795726621854,0.4482200647249191,0.9530744336569579,0.5064724919093851,0.49825603017095305,1.0,0.9976303317535545,0.0
0,2.72016582022173,0.08,0.0,-0.22271037889524825,2.5964371935217065,-1.2290365468782984,500,1,1.492307532919615,7.041209154650086,191.80416666666667,1.0,6.0,196.0,239813,1.0,5.0,85.0,2.0,8.0,300.0,-0.01310538866324736,1.5491632536998095,-0.026423056796988593,0.40909744538363096,0.6099082968895468,0.45913914282794716,3.232353874881163,0.6111385783857901,117.21853688371621,0.9010308760397817,0.12135922330097088,0.9530744336569579,0.8333333333333334,0.18597911179904372,0.3883495145631068,0.38673139158576053,0.0,0.5032202124787475,1.0,0.9976303317535545,0.0
0,0.7226278857659099,0.17088607594936708,0.0,-0.649115725763111,1.5970232460106355,-1.1879644253111699,531,1,1.2934604238678817,5.483779280603744,197.14814814814815,1.0,6.0,209.0,65666,1.0,5.0,108.25,2.0,7.0,301.75,-0.3119086276844162,-1.335153572226385,-0.14495386518685194,0.5010843690322871,0.6476338847311045,0.33012374977118963,1.8096559027802361,0.5662608358110136,111.63684140979971,0.9816319164247589,0.045307443365695796,0.9983818770226537,0.9546925566343042,0.1561854356216913,0.127831715210356,0.22168284789644013,0.09546925566343042,0.524675858570797,1.0,0.9976303317535545,0.0
0,0.8156871425716671,0.17555555555555555,0.0,0.3565782177188148,1.6087824107817177,-1.1370785453041587,533,1,0.9691193576226033,4.542526315789473,189.93987341772151,1.0,5.0,192.0,52473,1.0,4.0,112.0,1.0,6.0,281.0,-0.020761556032135878,-1.2971898994993238,-0.2987369239272601,0.5625997392711576,0.5447888976603795,0.35108102837875443,1.594145891413302,0.4839226663064538,91.91569390488043,0.9828720666760534,0.040453074433656956,0.9983818770226537,0.959546925566343,0.78041858728764,0.11650485436893204,0.8349514563106796,0.7200647249190939,0.5248425662920484,1.0,0.9976303317535545,0.0
0,8.08275970229114,0.16250885896527287,1.0,-0.0607639237982287,-0.04178986507517024,-0.7830286024031157,16144,32,8.087962962962964,10.929806714140387,9.340601831661578,8.0,9.0,10.0,18805,6.0,5.0,6.0,10.0,16.0,13.0,0.01107776149706797,0.7769453916737666,-0.413723398587072,0.44699042036838027,3.6146889551590737,0.7141475154089507,7.805208456318834,0.5102624909422162,4.7656690200140055,0.7712562674837736,0.1343042071197411,0.8074433656957929,0.6747572815533981,0.6541982138262822,0.2750809061488673,0.7944983818770227,0.5210355987055016,0.2844873363567973,0.2677725118483412,0.3933649289099526,0.12796208530805686
0,15.906847508484946,0.11056359716661533,1.0,0.8459898560961006,1.1068342277161496,-0.8017620600935942,17633,51,10.754963558683086,11.036272173682818,11.77799442896936,10.0,8.0,13.0,34713,7.0,6.0,8.0,14.0,14.0,16.0,0.7037380962512925,1.277153425797888,-0.3733037932109836,0.5311719733627275,5.712266388883279,0.7864990099755227,8.679803637431922,0.48867121163860594,5.7550554794888455,0.7507427293077391,0.2750809061488673,0.8171521035598706,0.5436893203883495,0.6901725447793498,0.30906148867313915,0.8381877022653722,0.5307443365695793,0.3384725637157665,0.3412322274881517,0.476303317535545,0.13744075829383887
0,8.993608920558616,0.13890457368718237,1.0,1.7251184882405695,0.9824513007079929,-0.8189255725703402,18143,33,8.365508365508365,9.757545769421078,8.784101174345077,9.0,8.0,9.0,15696,6.0,5.0,6.0,10.0,13.0,12.0,0.38574244465711877,1.0604321663401537,-0.24675959524038937,0.4767814877901133,3.9879963061155075,0.6833382567263577,6.667387654260573,0.4823387522103272,4.2363947384750835,0.732340954676062,0.16019417475728157,0.7783171521035599,0.6197411003236246,0.2399710601757008,0.2605177993527508,0.38673139158576053,0.127831715210356,0.2910069157596224,0.26303317535545023,0.4004739336492891,0.13981042654028436
0,1.040452357726943,0.182944876063633,1.0,2.0628584447466736,-1.2213567294154637,-0.89832301812373,18262,11,5.544876325088339,9.416853932584269,8.719919110212336,5.0,9.0,10.0,8063,3.0,2.0,5.0,7.0,15.0,12.0,1.0845849730461292,0.19942373649330572,-0.429645127415467,0.5826499027271956,3.230304301349778,0.7513464663111663,7.075071272481911,0.515656267671472,4.495996599036907,0.7734573646771159,0.08576051779935275,0.7944983818770227,0.7103559870550162,0.5920102493831947,0.1650485436893204,0.6828478964401294,0.5194174757281553,0.22455332502984493,0.16113744075829384,0.2985781990521327,0.13981042654028436
0,16.835600011661715,0.1035656252874268,1.0,1.1350366396442424,2.745516363322378,-0.8602721809754836,18446,1,11.295636140135219,9.061702681593335,10.540556542332741,11.0,8.0,11.0,28303,8.0,5.0,7.0,13.0,10.0,15.0,0.8531595100556788,1.6177678037179783,-0.29703619343833143,0.5475627705486058,6.184617382771948,0.7597715632232548,6.884583783421751,0.5025514917773432,5.29667496600453,0.6987796872654184,0.3122977346278317,0.7928802588996764,0.48220064724919093,0.2097871885000355,0.27346278317152106,0.3851132686084142,0.11326860841423948,0.32425631700824503,0.3341232227488152,0.47393364928909953,0.14218009478672985
0,0.41504941406788914,0.3496,1.0,0.08307906065693738,-0.9366129476444991,-0.6095316918003846,24825,1,5.546852122986823,12.952229299363058,8.678489702517162,5.0,11.0,10.0,6734,4.0,4.0,6.0,7.0,21.0,12.0,0.5845280140768877,0.4529040775235328,-0.6819965410808413,0.5528484278320628,3.066121324038037,0.7463575843242154,9.666740929070262,0.46554604569096814,4.0397021096223416,0.7525057597873132,0.040453074433656956,0.7637540453074434,0.7249190938511327,0.29709785535028255,0.16181229773462782,0.36893203883495146,0.2087378640776699,0.2514755002906662,0.13033175355450238,0.3033175355450237,0.17535545023696683
