,distance_nearest_centroid,iou_on_xoy,target,kurt_x_distance_on_zoy,kurt_y_distance_on_zox,kurt_z_distance_on_xoy,class_id,max_nonzero_internal,mean_x_distance_on_zoy,mean_y_distance_on_zox,mean_z_distance_on_xoy,median_x_distance_on_zoy,median_y_distance_on_zox,median_z_distance_on_xoy,point_count,quantile_down_x_distance_on_zoy,quantile_down_y_distance_on_zox,quantile_down_z_distance_on_xoy,quantile_up_x_distance_on_zoy,quantile_up_y_distance_on_zox,quantile_up_z_distance_on_xoy,skew_x_distance_on_zoy,skew_y_distance_on_zox,skew_z_distance_on_xoy,std_x_distance_div_mean_x_distance,std_x_distance_on_zoy,std_y_distance_div_mean_y_distance,std_y_distance_on_zox,std_z_distance_div_mean_z_distance,std_z_distance_on_xoy,x_centroid/x_shape,x_length/x_shape,x_max/x_shape,x_min/x_shape,y_centroid/y_shape,y_length/y_shape,y_max/y_shape,y_min/y_shape,z_centroid/z_shape,z_length/z_shape,z_max/z_shape,z_min/z_shape
0,0.7749292476277051,0.18544536271808998,0.0,56.638758873318444,13.623657861855516,0.6297775811758193,19,1,2.0347820758955923,10.603137122617643,45.47288932904184,2.0,7.0,5.0,133980,1.0,4.0,1.0,2.0,14.0,50.0,7.425051700881613,2.938033037481455,1.5158781301425406,2.0730345529440535,4.2192465855957355,1.0055604177144777,10.662100554520997,1.6953562544825913,77.09344268964024,0.8450550441047939,0.13740458015267176,0.9190839694656489,0.783206106870229,0.701654798654009,0.36946564885496186,0.9099236641221374,0.5419847328244275,0.5911950740208689,1.0,0.9956709956709957,0.0
0,0.5454710882241264,0.13532763532763534,0.0,-0.6324764943441541,0.17180214824765638,-1.346204104316604,23,3,1.8030911020788567,15.888297872340425,125.82631578947368,2.0,13.0,125.5,108240,1.0,6.0,62.0,3.0,23.0,213.0,-0.16219523968761257,0.9206888031467905,-0.14606990132138575,0.5586278720098046,1.0068155732661348,0.7920979753882273,12.584880675021319,0.6419591546442018,80.77499727535955,0.8546567988580649,0.059541984732824425,0.8717557251908397,0.8137404580152672,0.30248227010375583,0.3297709923664122,0.4396946564885496,0.11145038167938931,0.5475831325609596,1.0,0.9956709956709957,0.0
0,19.161069633928932,0.11182282054065791,1.0,2.157734108116634,1.6293274922318166,-0.7890773489294394,240,1,10.712631578947368,9.102846648301194,6.035275080906149,10.0,9.0,6.0,16571,8.0,5.0,4.0,12.25,11.0,9.0,1.158789167845171,1.1825237706175102,-0.3445932017603089,0.5560127418420837,5.955915669296458,0.648228559313788,5.900373397041939,0.5000144033000374,3.017224482734173,0.6923753029411724,0.27938931297709924,0.7709923664122137,0.49312977099236643,0.7138166971546448,0.23053435114503817,0.7923664122137405,0.5633587786259542,0.2772166782787747,0.38095238095238093,0.45021645021645024,0.0735930735930736
0,17.102560083281464,0.10284742881427965,1.0,1.4774980172443466,2.6553385214941727,-0.8219261845260002,250,1,10.83772165502418,8.862969752520623,6.1477272727272725,10.0,8.0,6.0,15577,8.0,4.0,4.0,13.0,11.0,9.0,0.89130774152336,1.4593331389276514,-0.2024089067450904,0.5615067724410948,6.085015613900029,0.7181261348018729,6.364448337378349,0.5266606421611626,3.2372926539283995,0.6944200859850622,0.27633587786259545,0.7755725190839695,0.500763358778626,0.2656962922923649,0.2381679389312977,0.42442748091603055,0.18778625954198475,0.27228039342053595,0.3722943722943723,0.4458874458874459,0.07792207792207792
0,7.182249835843414,0.15423021060275963,1.0,-0.5523010463394389,-0.6094312284927974,-0.7673272713478347,254,20,6.864488808227465,11.170112781954888,6.140670982931136,8.0,8.0,6.0,9707,5.0,5.0,4.0,9.0,17.0,9.0,-0.7609023964500515,0.6965815635044823,-0.1986222602623169,0.4401253806921025,3.0206758753584824,0.7524144473012427,8.404306649574435,0.5298398671686506,3.253102137789789,0.7143713869820866,0.12366412213740458,0.7450381679389313,0.6229007633587786,0.6749263339511818,0.20763358778625954,0.7755725190839695,0.5694656488549619,0.24118802114063267,0.2857142857142857,0.36363636363636365,0.08225108225108226
0,7.80134055392968,0.15467239527389903,1.0,2.32598741190746,0.15706742131442875,-0.8169121363298646,256,19,6.683426443202979,9.501300954032958,5.777777777777778,7.0,8.0,6.0,9729,5.0,4.0,3.75,8.0,13.0,8.0,0.3912877628725985,0.8989189169806336,-0.183652416717146,0.4771601518234905,3.188541936491688,0.7353074533663362,6.9861127156304805,0.5255832013449019,3.0362285243052227,0.728907280429408,0.11603053435114503,0.7618320610687023,0.6473282442748092,0.3237137102500669,0.22442748091603054,0.4366412213740458,0.21374045801526717,0.23635633903904024,0.2857142857142857,0.36363636363636365,0.08225108225108226
0,23.140856452140923,0.115792646172393,1.0,1.0226235736846836,3.02823582818663,-0.5195706259839317,437,1,13.453857075248463,9.778694404591105,6.646538261322228,13.0,9.0,7.0,19868,10.0,6.0,5.0,16.0,11.0,9.0,0.6786689702556613,1.627398347482199,-0.5704202721700967,0.5136989244457822,6.910745608126859,0.7148573195031587,6.990086127626037,0.4642595360793259,3.0851830292710267,0.675193990259376,0.32061068702290074,0.7801526717557252,0.46106870229007635,0.7247259392909231,0.24122137404580152,0.8015267175572519,0.5618320610687023,0.34818045855895663,0.38961038961038963,0.5194805194805194,0.1341991341991342
0,22.48262489857414,0.11124108082816704,1.0,0.9914607786245169,3.6203551978837925,-0.6004127291817833,467,1,13.048566142460684,9.398251748251749,6.592271293375394,12.0,9.0,7.0,20410,9.0,5.0,5.0,16.0,11.0,9.0,0.7389178705966795,1.6467440197167893,-0.44409860736431134,0.5536768432319695,7.2242425873044205,0.6914579580148302,6.498187420713477,0.46725466420979617,3.0797367642302085,0.6770008714482872,0.3145038167938931,0.7847328244274809,0.4717557251908397,0.25622629230544824,0.2534351145038168,0.4259541984732824,0.17404580152671756,0.34673140023458493,0.38095238095238093,0.5194805194805194,0.14285714285714285
0,25.373275474471008,0.11706032556654963,1.0,0.3398604370312013,4.993032670627804,-1.0302544811150958,598,1,14.021847974510697,9.644209175489252,5.525107930015905,13.0,9.0,6.0,20439,9.0,6.0,3.0,17.0,11.0,8.0,0.6274966672250537,1.9049398358722938,-0.287095240788549,0.572924301473365,8.033030380463734,0.7527804332604461,7.259724742012428,0.5652487287480396,3.1226254823659514,0.6490242236347291,0.36793893129770994,0.783206106870229,0.416793893129771,0.726342058980941,0.2381679389312977,0.7984732824427481,0.5618320610687023,0.4159675639200078,0.4155844155844156,0.5844155844155844,0.17316017316017315
0,23.961866927057237,0.11669911867185899,1.0,0.2884053096750159,8.524023237873582,-0.6065615853486621,604,1,14.194993412384717,9.821169036334913,6.240614709110867,13.0,9.0,7.0,21950,9.0,6.0,4.0,18.0,11.0,9.0,0.649418748172563,2.4890778294271017,-0.5337291294869757,0.5567070233478464,7.902009236074331,0.7522203626284405,7.387435554309688,0.44995994613698687,2.8074766183193507,0.6499637274165783,0.36335877862595417,0.7877862595419848,0.4259541984732824,0.25141059660227094,0.250381679389313,0.42290076335877863,0.17404580152671756,0.41560019327673087,0.41125541125541126,0.5800865800865801,0.17316017316017315
