,distance_nearest_centroid,iou_on_xoy,target,kurt_x_distance_on_zoy,kurt_y_distance_on_zox,kurt_z_distance_on_xoy,class_id,max_nonzero_internal,mean_x_distance_on_zoy,mean_y_distance_on_zox,mean_z_distance_on_xoy,median_x_distance_on_zoy,median_y_distance_on_zox,median_z_distance_on_xoy,point_count,quantile_down_x_distance_on_zoy,quantile_down_y_distance_on_zox,quantile_down_z_distance_on_xoy,quantile_up_x_distance_on_zoy,quantile_up_y_distance_on_zox,quantile_up_z_distance_on_xoy,skew_x_distance_on_zoy,skew_y_distance_on_zox,skew_z_distance_on_xoy,std_x_distance_div_mean_x_distance,std_x_distance_on_zoy,std_y_distance_div_mean_y_distance,std_y_distance_on_zox,std_z_distance_div_mean_z_distance,std_z_distance_on_xoy,x_centroid/x_shape,x_length/x_shape,x_max/x_shape,x_min/x_shape,y_centroid/y_shape,y_length/y_shape,y_max/y_shape,y_min/y_shape,z_centroid/z_shape,z_length/z_shape,z_max/z_shape,z_min/z_shape
0,34.88732929802898,0.16627111790868976,1.0,3.740972226757961,2.1112174645527,-0.616531852487685,290,44,19.70594384707288,20.920360864831235,13.57401141890463,18.0,17.0,13.0,110959,13.0,12.0,10.0,24.0,25.0,19.0,1.3315411080833817,1.5085739416467292,-0.09236016956893116,0.5305452142946234,10.454424746437393,0.7384792463399118,15.448990803865897,0.45745281227397483,6.208927150229244,0.8011601985059293,0.24393203883495146,0.875,0.6322815533980582,0.7566932905419365,0.3434466019417476,0.9004854368932039,0.558252427184466,0.4133933007683303,0.36768149882903983,0.5433255269320844,0.17798594847775176
0,0.46843625437219655,0.40454545454545454,0.0,-0.13031172051218531,0.17962116286417995,-1.1725917616508201,349,1,11.879775280898876,17.56607142857143,8.68885047536733,12.0,13.0,9.0,9405,9.0,8.0,5.0,15.0,26.0,13.0,0.1490098252004135,0.941365899517649,-0.29892040265041964,0.41186974335851323,4.892331865843987,0.7421763516978476,13.036864982872642,0.5377037025510488,4.671564775220005,0.7296588779981728,0.05339805825242718,0.7524271844660194,0.7002427184466019,0.37670186793845456,0.07888349514563107,0.41383495145631066,0.33616504854368934,0.20379811924246782,0.03981264637002342,0.2224824355971897,0.18501170960187355
0,44.966432070360526,0.1388864274110176,1.0,0.3289137565546252,6.522247318572241,-0.43728946300347893,370,1,24.58364552383413,19.41222313371616,12.722316744647667,25.0,18.0,12.0,124032,18.0,12.0,9.0,32.0,22.0,17.0,0.1451560154520064,2.133286157789239,0.15830688113922853,0.48317772628927363,11.877753125833944,0.7111200817537663,13.804132821952345,0.4968148957271804,6.320133281796019,0.7352071235766279,0.37014563106796117,0.8725728155339806,0.5036407766990292,0.8163095105585029,0.404126213592233,0.9502427184466019,0.5473300970873787,0.49729511897511375,0.49882903981264637,0.6838407494145199,0.1873536299765808
0,0.39461711483819784,0.44722222222222224,0.0,0.18553042779841622,0.4286272632177557,-1.3768507756154245,373,1,10.694214876033058,13.909441233140655,7.553830227743271,11.0,10.0,8.0,7384,8.0,7.0,3.0,13.0,20.0,12.0,0.3386078687043393,1.032762526273058,-0.21913180367306673,0.43508646464442524,4.652343229025687,0.7455860486153868,10.37043091351389,0.5940599750885956,4.487022256891737,0.731553036478768,0.043689320388349516,0.7487864077669902,0.7063106796116505,0.6069294078511397,0.07281553398058252,0.6444174757281553,0.5728155339805825,0.2053354172957036,0.04215456674473068,0.22716627634660422,0.1873536299765808
0,13.627243339986043,0.24598665223665223,1.0,8.744926588777597,-0.3426406058962863,-0.8650485460105029,374,38,13.071641198650527,21.61638615433471,11.921906507791018,11.0,21.0,12.0,58297,8.0,12.0,8.0,15.0,29.0,17.0,2.5045132565283845,0.4058480038325336,-0.2560105171369031,0.6740023797660714,8.809991277718442,0.5521605799015878,11.93526847493401,0.47988452069372833,5.720618274767427,0.814946950591639,0.12014563106796117,0.8531553398058253,0.7342233009708737,0.6866023014723235,0.27184466019417475,0.8325242718446602,0.5618932038834952,0.35857075890038814,0.2810304449648712,0.46604215456674475,0.1873536299765808
0,59.07754933282596,0.15117844771762481,1.0,0.8665169610095216,15.52205325878203,-0.6861427796669264,494,1,26.837704918032788,19.253981328940142,13.765229806907806,26.0,18.0,13.0,138494,20.0,12.0,10.0,33.0,22.0,19.0,0.572276030756049,3.223931788150758,-0.09549724825363619,0.5069243219781009,13.604192293344093,0.7903279738888588,15.216750380969069,0.44168988220212263,6.079404421780458,0.694783560074314,0.4356796116504854,0.8604368932038835,0.42597087378640774,0.17527092057263427,0.3288834951456311,0.39927184466019416,0.07160194174757281,0.4961424786653648,0.48243559718969553,0.6861826697892272,0.20608899297423888
0,45.76197242301766,0.14184018960555272,1.0,-0.2271450673010369,11.74127755905535,0.231113484368759,768,1,28.873326332370702,20.211913156429766,12.296115056394342,30.0,19.0,11.0,142020,21.0,13.0,9.0,37.0,23.0,16.0,-0.08248951815915942,2.730537629023271,0.43099629738050166,0.4404500538664134,12.716698588449075,0.7071906877651278,14.293383956832368,0.4778459226325863,5.875126289841822,0.7029260373556029,0.4344660194174757,0.8592233009708737,0.42597087378640774,0.8163514505682913,0.40048543689320387,0.9478155339805825,0.5485436893203883,0.5509531922640444,0.4894613583138173,0.7400468384074942,0.2529274004683841
0,56.923417748455314,0.16259159348753563,1.0,0.4391977348923386,14.351005298838771,-0.0594256785007925,991,1,28.48508615567439,21.623563478418244,13.284285462140378,27.0,21.0,13.0,159967,20.0,13.0,9.0,35.0,24.0,17.0,0.6149953056929914,3.132952470099215,0.2063249538998331,0.5149483064515892,14.667861823298589,0.7565272998253642,16.35857261822994,0.472040921618558,6.270198393514374,0.673566570253173,0.47694174757281554,0.8470873786407767,0.3713592233009709,0.18261296732256854,0.32281553398058255,0.39927184466019416,0.07766990291262135,0.5668245919983291,0.45901639344262296,0.7423887587822015,0.2857142857142857
0,0.31687505204175404,0.23704389212057111,0.0,3.8094985394822527,4.338203813170512,-0.8591165389570454,1293,1,20.606951871657753,6.631645569620253,7.552147239263804,16.0,3.0,8.0,10079,12.0,1.0,4.0,24.0,7.0,11.0,1.9301802549815117,2.209918770955899,-0.1146496666097731,0.77371156203231,15.943610632906987,1.383264415417737,9.173702596533802,0.555280871511089,4.1931181816699805,0.7655738115489574,0.14805825242718446,0.8118932038834952,0.6650485436893204,0.5815015262918093,0.07524271844660194,0.6310679611650486,0.5570388349514563,0.3578021684895415,0.06088992974238876,0.3840749414519906,0.3255269320843091
0,49.99176186792204,0.14192304726655872,1.0,-0.08987318128652122,13.41006043221198,-0.5033052671866831,1364,1,30.109391819160386,21.060551158577287,10.909105726393568,31.0,18.0,11.0,147724,22.0,12.0,7.0,39.0,24.0,15.0,-0.16112600516761405,3.10853123083749,0.032858306499955976,0.4391870645931001,13.223094596805145,0.8223113657498369,17.318152898019747,0.4942431432244104,5.391244947123395,0.6800369631190993,0.47694174757281554,0.8349514563106796,0.3592233009708738,0.8020156422643855,0.40048543689320387,0.9368932038834952,0.537621359223301,0.6226828029256661,0.4566744730679157,0.7915690866510539,0.3372365339578454
0,62.43257163158218,0.15793876824492703,1.0,-0.01794469866188253,19.665920312160047,-0.37882202841160506,1428,1,25.573056142823585,21.4365846654542,11.507945452496337,26.0,18.0,12.0,149330,17.0,12.0,9.0,33.0,23.0,15.0,0.2967452954366815,4.009688250462909,-0.29102244712335484,0.5175122872778558,13.233888289444934,0.9425441956390472,20.2048709949445,0.4441679875025656,5.110905139912101,0.6379015833831243,0.5145631067961165,0.8179611650485437,0.30461165048543687,0.18961149444866682,0.32160194174757284,0.39927184466019416,0.07888349514563107,0.6301955134181702,0.45433255269320844,0.7985948477751756,0.34660421545667447
0,0.692217331244969,0.6147186147186147,0.0,0.08669115316488796,1.0054823032729119,1.137724115817818,1919,1,8.638568129330254,12.437919463087248,9.911267605633803,9.0,8.0,7.0,7103,7.0,3.0,3.25,10.0,18.0,15.0,-0.10199464164530213,1.3083044537840771,1.3572422741045873,0.38252550197723634,3.3038551355385883,0.9826373054715916,12.22194630418619,0.9202412342802636,9.120677375924725,0.2974937774138919,0.025485436893203883,0.3070388349514563,0.2827669902912621,0.5645004708799373,0.06674757281553398,0.5885922330097088,0.5230582524271845,0.4394907188670157,0.09836065573770492,0.49882903981264637,0.4028103044496487
0,56.14000518300117,0.12634461953717302,1.0,-0.30790271019991966,12.946417439191414,-0.324512475694243,2051,1,28.70674318507891,18.81058282208589,11.777505497957902,28.0,16.0,11.0,131287,20.0,11.0,9.0,36.0,22.0,15.0,0.16245856574695283,3.02355122531748,0.12995280857553082,0.4943927667118422,14.191900579324196,0.7905296444564678,14.870113880006958,0.4609636815046259,5.428463256961151,0.652611938670493,0.5012135922330098,0.8179611650485437,0.3179611650485437,0.8012030413469756,0.37014563106796117,0.9235436893203883,0.5546116504854369,0.6867409868031582,0.40749414519906324,0.8454332552693209,0.44028103044496486
0,67.13748431715518,0.15474850809889173,1.0,-0.5787943465148353,15.508988293609407,-0.33693394071930705,2087,1,26.871969696969696,23.284105263157894,10.990579550462758,27.0,20.0,11.0,141153,19.0,14.0,8.0,35.0,23.0,14.0,-0.03295116357541561,3.7530792688956796,-0.44706554708110224,0.48777564142326924,13.106980030887472,0.9943296196195391,23.152069859116718,0.42085470547290427,4.624857974392001,0.6057937527542757,0.5157766990291263,0.7912621359223301,0.2766990291262136,0.19088603091914516,0.33495145631067963,0.4053398058252427,0.07160194174757281,0.7001329017787614,0.40046838407494145,0.8548009367681498,0.4566744730679157
0,67.59455619094564,0.13453936998326746,1.0,-0.1453762498590918,14.137410589717714,0.3640761357750786,2275,1,23.785328289651446,18.103520317559802,9.85454217736121,23.0,15.0,10.0,127586,13.0,11.0,7.0,31.0,19.0,12.0,0.5342867555317449,3.261700538324845,0.3233952095262293,0.5824736462778668,13.853909370435654,0.8351839059184021,15.119603993598666,0.47353990758276726,4.665992531845692,0.6095847742676214,0.4987864077669903,0.787621359223301,0.29004854368932037,0.793973033456664,0.36529126213592233,0.9211165048543689,0.5570388349514563,0.7531627929635265,0.3770491803278688,0.9039812646370023,0.5292740046838408
0,61.56587483804688,0.15405939454398956,1.0,-0.3055891365759531,14.864281225409908,0.14958492327327377,2305,1,23.893355903512486,22.705441837244134,9.780212938173214,24.0,19.0,10.0,115578,14.0,13.0,7.0,32.0,21.0,12.0,0.3842875150092096,3.7790279031279415,0.1637504318757603,0.5244643347786838,12.530737473900793,1.0821656181160058,24.571130666016433,0.4535342538854511,4.435115112009109,0.5716946690227438,0.4720873786407767,0.7560679611650486,0.28519417475728154,0.190631842455992,0.32524271844660196,0.404126213592233,0.08009708737864078,0.7642289321691692,0.36533957845433257,0.9063231850117096,0.5433255269320844
0,74.60225399513612,0.16260815526554806,1.0,0.5686480120962298,14.795818634777198,0.09231995590590447,2593,1,21.81977805871611,20.60657408587081,8.289981185324553,18.0,16.0,9.0,114544,11.0,10.0,6.0,31.0,19.0,10.0,0.9102490040652403,3.6246763486462266,0.1577650940989859,0.6520972230314147,14.228268776473602,1.1544658149484923,23.789739811156277,0.4738791071574911,3.9279227615611565,0.5712857449445806,0.44538834951456313,0.7354368932038835,0.2912621359223301,0.7667183921013266,0.345873786407767,0.9029126213592233,0.558252427184466,0.8301416053816736,0.3161592505854801,0.9531615925058547,0.639344262295082
0,56.75924114528869,0.17752701080432173,1.0,-0.5402965483206494,14.978255118417357,0.35288153350867946,2615,1,18.458365047952505,21.28940526486838,7.744522585880444,16.0,18.0,8.0,86883,10.0,12.0,5.0,27.0,22.0,10.0,0.5234293338032644,3.629879698713862,0.2515420509754294,0.6187095974928649,11.419986318792555,0.9511244131790033,20.248824213891098,0.4878760042658058,3.7778546101499026,0.5375704035188936,0.41262135922330095,0.7050970873786407,0.2936893203883495,0.21240545956849233,0.2973300970873786,0.404126213592233,0.10800970873786407,0.8245797782212214,0.3091334894613583,0.9531615925058547,0.6463700234192038
0,6.342956858816309,0.5513668102807904,0.0,6.210487373144863,5.049274566285015,5.450362858528046,2663,1,26.859023869947404,47.87945968865467,20.71047490737622,15.0,35.0,9.0,580031,7.0,17.0,4.0,26.0,53.0,26.0,2.447379752305914,2.2193118176278617,2.3006386719082803,1.2489418073680942,33.545606758082265,1.022852973749545,48.97367057703565,1.3258853943756896,27.46004207566872,0.7550039863955714,0.308252427184466,0.875,0.5679611650485437,0.17766865297942813,0.3859223300970874,0.40048543689320387,0.015776699029126214,0.9023542135882852,0.34660421545667447,0.9976580796252927,0.6533957845433255
0,7.443802300868197,0.7225703617982926,0.0,7.466534108070958,4.107786410025592,3.083532691354386,2709,1,20.33618923449432,59.12803361632793,21.77055570664491,11.0,39.0,9.0,433941,6.0,24.0,4.0,23.0,61.0,29.0,2.634145450186882,2.1816087783017912,1.894942641014207,1.2147067641175644,24.702721326279164,1.0225118568419989,60.459137956304446,1.2889315442853813,28.06104491846103,0.8020071511891588,0.20509708737864077,0.8919902912621359,0.6881067961165048,0.7556355587510745,0.3288834951456311,0.8859223300970874,0.558252427184466,0.893130303757555,0.3372365339578454,0.9976580796252927,0.6627634660421545
0,43.281291193688475,0.24591604631927214,1.0,-0.8888880387311482,6.0991933795883,-0.20046854477724274,2942,1,19.141207522269877,25.62132730634888,7.706187372994184,17.0,20.0,8.0,84874,9.0,13.0,5.0,29.0,33.0,10.0,0.4284579433572874,2.3564986313747127,-0.06618719299590045,0.6110344857639606,11.695548929757194,0.8701737013292619,22.294875388835422,0.4469782852601382,3.44394539615953,0.5177478105179786,0.33859223300970875,0.6468446601941747,0.3094660194174757,0.25751049070798493,0.2524271844660194,0.404126213592233,0.1529126213592233,0.8904568220951194,0.25526932084309134,0.9953161592505855,0.7423887587822015
0,51.44047609030918,0.22966220559873765,1.0,0.9092352940433153,7.798296434440698,-0.15865083606837116,2948,1,21.864485180743532,25.654558796551093,7.393854570901457,20.0,17.0,8.0,94585,12.0,11.0,5.0,31.0,27.0,9.0,0.7867734760130158,2.799328989375197,-0.03677182827109909,0.5693623594442209,12.448384232900786,1.1535473300159989,29.593901349829984,0.44590840605016796,3.296427814683468,0.5507798887423907,0.3446601941747573,0.6638349514563107,0.32038834951456313,0.7287208531289726,0.2924757281553398,0.8495145631067961,0.558252427184466,0.9030397425756965,0.2576112412177986,0.9976580796252927,0.7423887587822015
0,2.7855075798969815,0.39365152327689673,1.0,-0.24922296145315048,0.2551719298356634,7.553467294380236,2958,1,18.829240434037693,21.582068690095845,5.4930911449886475,20.0,18.0,5.0,85058,13.0,7.0,3.0,24.0,31.0,7.0,-0.012195845545849853,0.9689992645902333,1.9248232798979517,0.4278363935373659,8.055262156740172,0.7964020382779559,17.187799897085462,0.699431899790845,3.841742607163469,0.47228771310130585,0.2779126213592233,0.5898058252427184,0.3131067961165049,0.6836312092696541,0.20752427184466019,0.7645631067961165,0.558252427184466,0.9123305750372951,0.25526932084309134,0.9976580796252927,0.7447306791569087
0,0.7598816697963275,0.5066085746714019,1.0,1.3324160079171579,0.00807842554145255,-0.5693328382400034,3066,1,19.69685447632216,32.59166423783154,7.23849100238491,19.0,29.0,7.0,92259,13.0,18.0,4.0,23.0,43.0,10.0,1.0019629723694041,0.7124262353619258,0.241972621507819,0.493731516331449,9.724451559070761,0.5891430592922349,19.200741919560684,0.5259571323441455,3.806661927245611,0.46318995163152443,0.23179611650485438,0.566747572815534,0.33616504854368934,0.31860444430553625,0.17354368932038836,0.41019417475728154,0.23786407766990292,0.9098283107024357,0.17798594847775176,0.9976580796252927,0.8220140515222483
0,1.0001648774036542,0.3516061783379134,0.0,-0.3140859465843753,-0.23661620558682728,-0.8605530710795573,3101,1,35.49868667917448,33.06561403508772,11.890580784260882,39.0,34.0,12.0,64759,27.0,24.0,6.0,45.0,40.0,17.0,-0.643334767104088,0.006890851069070616,0.1757297644744915,0.36529045930083726,12.966696852071461,0.4121359251769974,13.626939567821562,0.5946505815205883,7.070335428559786,0.4213370574723879,0.2099514563106796,0.5509708737864077,0.3422330097087379,0.6570308778912464,0.14805825242718446,0.7220873786407767,0.5752427184466019,0.9377505709965608,0.13348946135831383,0.9976580796252927,0.8665105386416861
0,2.1457609371846766,0.32529126714094236,0.0,-0.3682666293975525,-0.1918080609404922,-1.1483906174854168,3105,1,38.55188532253038,39.00541746335245,11.860644479661913,41.0,39.0,12.0,85024,29.0,26.0,6.0,48.0,50.0,17.0,-0.38466524942426245,0.28580489812534304,-0.08327991691734249,0.3656022082240486,14.09402000732562,0.49088479782738653,19.146657350468406,0.5660433209584285,6.713204633296039,0.4136830668713528,0.2220873786407767,0.5473300970873787,0.32645631067961167,0.36046966521845575,0.1929611650485437,0.46601941747572817,0.27427184466019416,0.9363627814909845,0.12646370023419204,0.9976580796252927,0.8735362997658079
0,0.4667992517216799,0.7027591973244147,0.0,-0.8717191498074568,-0.9924070537943002,-1.3618943628286229,3206,1,49.58227848101266,41.98550724637681,2.572873289708507,51.0,41.0,2.0,16860,32.0,26.0,1.0,69.5,57.5,5.0,-0.278671402322736,-0.06746585617602244,0.2927602975812249,0.4749794276326522,23.55003723306179,0.4497364160251489,18.88186129039945,0.8338275560088149,2.1451664746340127,0.6999365131465294,0.11165048543689321,0.7572815533980582,0.6468446601941747,0.8770001238065623,0.09466019417475728,0.9283980582524272,0.8349514563106796,0.9925658613016409,0.01639344262295082,0.9976580796252927,0.9836065573770492
