,distance_nearest_centroid,iou_on_xoy,target,kurt_x_distance_on_zoy,kurt_y_distance_on_zox,kurt_z_distance_on_xoy,class_id,max_nonzero_internal,mean_x_distance_on_zoy,mean_y_distance_on_zox,mean_z_distance_on_xoy,median_x_distance_on_zoy,median_y_distance_on_zox,median_z_distance_on_xoy,point_count,quantile_down_x_distance_on_zoy,quantile_down_y_distance_on_zox,quantile_down_z_distance_on_xoy,quantile_up_x_distance_on_zoy,quantile_up_y_distance_on_zox,quantile_up_z_distance_on_xoy,skew_x_distance_on_zoy,skew_y_distance_on_zox,skew_z_distance_on_xoy,std_x_distance_div_mean_x_distance,std_x_distance_on_zoy,std_y_distance_div_mean_y_distance,std_y_distance_on_zox,std_z_distance_div_mean_z_distance,std_z_distance_on_xoy,x_centroid/x_shape,x_length/x_shape,x_max/x_shape,x_min/x_shape,y_centroid/y_shape,y_length/y_shape,y_max/y_shape,y_min/y_shape,z_centroid/z_shape,z_length/z_shape,z_max/z_shape,z_min/z_shape
0,23.79377149941085,0.07426769998686457,0.0,16.319278851442682,75.51683206353843,3.9908834564429787,268,7,7.3395590281494165,0.8882407000439525,18.803678811460912,0.0,0.0,4.0,33510,0.0,0.0,1.0,1.0,0.0,24.75,4.143842940082111,8.521921743734554,2.1215045426902135,3.8207999609241634,28.045807647914806,6.284216368924332,5.587180963129938,1.5771552474496984,29.656897864101737,0.6024931217662118,0.4910979228486647,0.7774480712166172,0.2878338278931751,0.8178834078493775,0.34124629080118696,0.9154302670623146,0.5756676557863502,0.2004516866652084,0.5214105793450882,0.5188916876574308,0.0
0,39.19863390976838,0.0652043130177241,0.0,12.957667627551126,80.55228845598046,14.646372900748972,572,7,10.180228758169935,0.9597258381595026,8.002661462029808,0.0,0.0,2.0,24363,0.0,0.0,1.0,1.0,0.0,6.0,3.665679882345015,8.808424685747632,3.495557090135714,3.3225491057684393,33.82663250608144,6.862773334511524,6.592243663897269,1.9696733008340424,15.76359829067447,0.5600026966026096,0.5089020771513353,0.7922848664688428,0.28486646884273,0.15579749464424758,0.37388724035608306,0.4362017804154303,0.06379821958456973,0.2163155489013722,0.6372795969773299,0.6347607052896725,0.0
0,0.07894542623889235,0.09409247468948961,0.0,34.01595844767611,10.214100617831381,-0.9034770795653548,788,2,3.503208948381773,12.145585998986206,152.22434830837494,3.0,9.0,59.0,475414,2.0,7.0,58.0,3.0,13.0,257.0,5.700993142653898,2.9984882777439394,0.8198448133437443,1.5870110832473117,5.56021843909628,0.8533566439572189,10.364369863632612,0.8486090042257021,129.17880124588072,0.8502443424009801,0.19881305637982197,0.9554896142433235,0.7581602373887241,0.7537746329580444,0.42433234421364985,0.9985163204747775,0.5756676557863502,0.5743328638428451,1.0,0.9974811083123426,0.0
0,20.18546831755764,0.17895230020971845,0.0,71.41742833551233,0.11474977511801754,-0.6530562764814105,802,1,63.46503773151496,55.03971925346945,142.64493205335992,63.0,10.0,59.0,988623,62.0,8.0,59.0,66.0,35.0,238.0,-8.04930913525894,1.3653505283055738,0.9445705202931641,0.10538956491529493,6.687658103422053,1.498003582913781,82.45019464784876,0.8758371647043505,124.93360868622418,0.8969264419220319,0.2166172106824926,0.983679525222552,0.7685459940652819,0.2491099458119596,0.45548961424332346,0.4540059347181009,0.0,0.5901547141119224,1.0,0.9974811083123426,0.0
0,4.6637729227349904,0.0643023643023643,0.0,0.2612280124290254,2.738308602140632,-1.1175022612075647,806,1,2.316600948521796,8.185201951612092,207.14137752459865,2.0,8.0,203.0,365032,2.0,6.0,114.0,3.0,9.0,317.0,0.6361237710226693,1.1595220976562355,-0.12601696608595697,0.3746467320379557,0.8672816215317571,0.40903465176464276,3.3474402645526906,0.5528283602931295,114.51318091414429,0.9160335514343427,0.15578635014836795,0.9807121661721068,0.8264094955489614,0.8179137117883994,0.42433234421364985,0.9985163204747775,0.5756676557863502,0.49459074372307194,1.0,0.9974811083123426,0.0
0,10.85204115133337,0.11876210923181652,1.0,-0.3677253987385569,-0.25398279229448706,-0.546998422928537,20431,51,7.546506986027944,8.87190275829827,8.46384479717813,8.0,7.0,9.0,19504,6.0,5.0,6.0,10.0,12.0,11.0,-0.2811716850578618,0.8372928014668573,-0.3841012360025212,0.4187040100196934,3.15917144070155,0.684315739327505,6.070867011025939,0.440411168986173,3.7270121924117445,0.6389380980664697,0.16765578635014836,0.6839762611275965,0.5178041543026706,0.7204268986594548,0.2507418397626113,0.8367952522255193,0.5875370919881305,0.24900014051241573,0.30730478589420657,0.3879093198992443,0.08312342569269521
0,13.281417336803315,0.11450243814339896,1.0,0.14875762353407307,-0.28989066980658196,0.9778383197040195,25701,46,6.923551594103531,9.415300546448087,8.155757097791797,7.0,7.0,9.0,21361,5.0,5.0,5.0,9.0,14.0,11.0,-0.14144414198907665,0.7420603373194767,0.06690601217468073,0.4523980330279951,3.1316535207733054,0.6789316002620043,6.392023998547985,0.4980215792005616,4.06124105099766,0.6647169742911768,0.16765578635014836,0.7106824925816023,0.5445103857566765,0.2904839749970029,0.29080118694362017,0.443620178041543,0.1543026706231454,0.25852712817221335,0.2871536523929471,0.3879093198992443,0.10327455919395466
0,22.98433983161641,0.09046052631578948,1.0,2.8744404459922857,1.5610190844301766,-0.4465955448721144,27488,1,10.018402994385527,9.127150772820064,8.075324675324675,10.0,7.0,8.0,30753,7.0,5.0,5.0,12.0,11.0,11.0,1.3312003088486866,1.3889770391552232,-0.049771609200469996,0.5856063127923369,5.866425643922607,0.762275446343395,6.957165204641219,0.48295431714200115,3.8994958685885224,0.6087973757789281,0.3323442136498516,0.701780415430267,0.37091988130563797,0.7628818341140828,0.2818991097922849,0.8679525222551929,0.5875370919881305,0.30583709103025397,0.3526448362720403,0.4609571788413098,0.11083123425692695
0,22.20882292527871,0.08518167456556082,1.0,1.2008128817959065,1.247948222888199,-0.6349601213589318,31181,1,9.435640886965928,10.395901395901396,8.477497527200791,9.0,8.0,9.0,33508,7.0,5.0,5.0,12.0,13.0,11.0,0.7677240047227688,1.3728283057316184,0.023945778833933274,0.519750942807749,4.9037029979386935,0.8030375405001529,8.348102125787262,0.49530960896737475,4.198481294828677,0.6470874664237142,0.31305637982195844,0.7299703264094956,0.41839762611275966,0.25477883132740525,0.33382789317507416,0.4421364985163205,0.10979228486646884,0.329490322097599,0.3425692695214106,0.4634760705289673,0.12342569269521411
0,3.0837573383184123,0.2765162134379964,0.0,2.9286551580460394,6.859076926633935,46.27120848422195,48807,1,0.39093027424269583,0.1282051282051282,1.9459276782696857,0.0,0.0,1.0,7690,0.0,0.0,1.0,1.0,0.0,3.0,1.485933579453982,2.649940271059366,5.487583017536967,1.4878939948714593,0.5821507014540314,2.7147959769468875,0.34976556225218886,1.4168882993260614,2.757579046974372,0.22821248451686843,0.1824925816023739,0.33086053412462907,0.14985163204747776,0.16837717487353032,0.129080118694362,0.2344213649851632,0.10682492581602374,0.35814217816982374,0.37279596977329976,0.5491183879093199,0.17884130982367757
